"epoch","hopfield_testset - _step","hopfield_testset - _step__MIN","hopfield_testset - _step__MAX","hopfield_testset - ci_val","hopfield_testset - ci_val__MIN","hopfield_testset - ci_val__MAX"
"84","168","168","168","0.867335360733424","0.867335360733424","0.867335360733424"
"85","170","170","170","0.8691997155828919","0.8691997155828919","0.8691997155828919"
"86","172","172","172","0.8726770387300969","0.8726770387300969","0.8726770387300969"
"87","174","174","174","0.8709696971155632","0.8709696971155632","0.8709696971155632"
"88","176","176","176","0.8738894167575063","0.8738894167575063","0.8738894167575063"
"89","178","178","178","0.8687616356701001","0.8687616356701001","0.8687616356701001"
"90","180","180","180","0.8702755240859473","0.8702755240859473","0.8702755240859473"
"91","182","182","182","0.8704441324958982","0.8704441324958982","0.8704441324958982"
"92","184","184","184","0.8672659530704758","0.8672659530704758","0.8672659530704758"
"93","186","186","186","0.8754177454405809","0.8754177454405809","0.8754177454405809"
"94","188","188","188","0.8729507054811676","0.8729507054811676","0.8729507054811676"
"95","190","190","190","0.8683387491361175","0.8683387491361175","0.8683387491361175"
"96","192","192","192","0.8710705317069939","0.8710705317069939","0.8710705317069939"
"97","194","194","194","0.8745224846276336","0.8745224846276336","0.8745224846276336"
"98","196","196","196","0.874153055653417","0.874153055653417","0.874153055653417"
"99","198","198","198","0.8790572823038852","0.8790572823038852","0.8790572823038852"
"100","200","200","200","0.8711287225409066","0.8711287225409066","0.8711287225409066"
"101","202","202","202","0.8729063911644661","0.8729063911644661","0.8729063911644661"
"102","204","204","204","0.869119193387515","0.869119193387515","0.869119193387515"
"103","206","206","206","0.8727296814621233","0.8727296814621233","0.8727296814621233"
"104","208","208","208","0.8718043417723129","0.8718043417723129","0.8718043417723129"
"105","210","210","210","0.8721048606694681","0.8721048606694681","0.8721048606694681"
"106","212","212","212","0.8729807021827222","0.8729807021827222","0.8729807021827222"
"107","214","214","214","0.870663124782733","0.870663124782733","0.870663124782733"
"108","216","216","216","0.8708382221679959","0.8708382221679959","0.8708382221679959"
"109","218","218","218","0.8684677926308172","0.8684677926308172","0.8684677926308172"
"110","220","220","220","0.8692973374742299","0.8692973374742299","0.8692973374742299"
"111","222","222","222","0.8689507667773928","0.8689507667773928","0.8689507667773928"
"112","224","224","224","0.8704055299747859","0.8704055299747859","0.8704055299747859"
"113","226","226","226","0.873079720690034","0.873079720690034","0.873079720690034"
"114","228","228","228","0.867657980388993","0.867657980388993","0.867657980388993"
"115","230","230","230","0.8693188448320529","0.8693188448320529","0.8693188448320529"
"116","232","232","232","0.8704599474253858","0.8704599474253858","0.8704599474253858"
"117","234","234","234","0.8728681462076153","0.8728681462076153","0.8728681462076153"
"118","236","236","236","0.8683630680386336","0.8683630680386336","0.8683630680386336"
"119","238","238","238","0.8723048957161038","0.8723048957161038","0.8723048957161038"
"120","240","240","240","0.8707458005362659","0.8707458005362659","0.8707458005362659"
"121","242","242","242","0.8735253818458257","0.8735253818458257","0.8735253818458257"
"122","244","244","244","0.8757962628364826","0.8757962628364826","0.8757962628364826"
"123","246","246","246","0.8659707559469632","0.8659707559469632","0.8659707559469632"
"124","248","248","248","0.8773205921282468","0.8773205921282468","0.8773205921282468"
"125","250","250","250","0.8690401862052743","0.8690401862052743","0.8690401862052743"
"126","252","252","252","0.8709709824849174","0.8709709824849174","0.8709709824849174"
"127","254","254","254","0.8711490934433492","0.8711490934433492","0.8711490934433492"
"128","256","256","256","0.8769581810222181","0.8769581810222181","0.8769581810222181"
"129","258","258","258","0.8769835630142966","0.8769835630142966","0.8769835630142966"
"130","260","260","260","0.8782345267559238","0.8782345267559238","0.8782345267559238"
"131","262","262","262","0.8799581735671131","0.8799581735671131","0.8799581735671131"
"132","264","264","264","0.8736634805447472","0.8736634805447472","0.8736634805447472"
"133","266","266","266","0.8739197248024491","0.8739197248024491","0.8739197248024491"
"134","268","268","268","0.8709049848906777","0.8709049848906777","0.8709049848906777"
"135","270","270","270","0.8787651739716423","0.8787651739716423","0.8787651739716423"
"136","272","272","272","0.8731869068196066","0.8731869068196066","0.8731869068196066"
"137","274","274","274","0.8783127873125778","0.8783127873125778","0.8783127873125778"
"138","276","276","276","0.8701152949641177","0.8701152949641177","0.8701152949641177"
"139","278","278","278","0.870554731344149","0.870554731344149","0.870554731344149"
"140","280","280","280","0.875731695178505","0.875731695178505","0.875731695178505"
"141","282","282","282","0.8780012603277777","0.8780012603277777","0.8780012603277777"
"142","284","284","284","0.8709936219455774","0.8709936219455774","0.8709936219455774"
"143","286","286","286","0.8766650996963857","0.8766650996963857","0.8766650996963857"
"144","288","288","288","0.8733397359912303","0.8733397359912303","0.8733397359912303"
"145","290","290","290","0.8782546516080513","0.8782546516080513","0.8782546516080513"
"146","292","292","292","0.8768129533431019","0.8768129533431019","0.8768129533431019"
"147","294","294","294","0.8747396079900499","0.8747396079900499","0.8747396079900499"
"148","296","296","296","0.8768374831061113","0.8768374831061113","0.8768374831061113"
"149","298","298","298","0.8744329310018301","0.8744329310018301","0.8744329310018301"
"150","300","300","300","0.8745214933936151","0.8745214933936151","0.8745214933936151"
"151","302","302","302","0.8739866318274353","0.8739866318274353","0.8739866318274353"
"152","304","304","304","0.8731207052981348","0.8731207052981348","0.8731207052981348"
"153","306","306","306","0.8720706261716241","0.8720706261716241","0.8720706261716241"
"154","308","308","308","0.8741223909997494","0.8741223909997494","0.8741223909997494"
"155","310","310","310","0.877720499059086","0.877720499059086","0.877720499059086"
"156","312","312","312","0.875714986318455","0.875714986318455","0.875714986318455"
"157","314","314","314","0.8772366076614718","0.8772366076614718","0.8772366076614718"
"158","316","316","316","0.8755182780432771","0.8755182780432771","0.8755182780432771"
"159","318","318","318","0.8829739255378758","0.8829739255378758","0.8829739255378758"
"160","320","320","320","0.881836206983326","0.881836206983326","0.881836206983326"
"161","322","322","322","0.8758374456155463","0.8758374456155463","0.8758374456155463"
"162","324","324","324","0.8712652949396018","0.8712652949396018","0.8712652949396018"
"163","326","326","326","0.8786818262705813","0.8786818262705813","0.8786818262705813"
"164","328","328","328","0.872366509504451","0.872366509504451","0.872366509504451"
"165","330","330","330","0.8765673543629277","0.8765673543629277","0.8765673543629277"
"166","332","332","332","0.8723142198694113","0.8723142198694113","0.8723142198694113"
"167","334","334","334","0.8762146086431284","0.8762146086431284","0.8762146086431284"
"168","336","336","336","0.8701813658150505","0.8701813658150505","0.8701813658150505"
"169","338","338","338","0.876569612429353","0.876569612429353","0.876569612429353"
"170","340","340","340","0.8728060553635234","0.8728060553635234","0.8728060553635234"
"171","342","342","342","0.8763054863852898","0.8763054863852898","0.8763054863852898"
"172","344","344","344","0.8777848945624965","0.8777848945624965","0.8777848945624965"
"173","346","346","346","0.8739439987618302","0.8739439987618302","0.8739439987618302"
"174","348","348","348","0.8733759065547091","0.8733759065547091","0.8733759065547091"
"175","350","350","350","0.8759272715600103","0.8759272715600103","0.8759272715600103"
"176","352","352","352","0.8739947146433679","0.8739947146433679","0.8739947146433679"
"177","354","354","354","0.8738561004731269","0.8738561004731269","0.8738561004731269"
"178","356","356","356","0.8739486089223333","0.8739486089223333","0.8739486089223333"
"179","358","358","358","0.8757958988411153","0.8757958988411153","0.8757958988411153"
"180","360","360","360","0.8751255664422365","0.8751255664422365","0.8751255664422365"
"181","362","362","362","0.8820246714658866","0.8820246714658866","0.8820246714658866"
"182","364","364","364","0.8830884935747304","0.8830884935747304","0.8830884935747304"
"183","366","366","366","0.8736063998999322","0.8736063998999322","0.8736063998999322"
"184","368","368","368","0.8812813967099757","0.8812813967099757","0.8812813967099757"
"185","370","370","370","0.8716902171936269","0.8716902171936269","0.8716902171936269"
"186","372","372","372","0.8751123177910659","0.8751123177910659","0.8751123177910659"
"187","374","374","374","0.8804334078011922","0.8804334078011922","0.8804334078011922"
"188","376","376","376","0.8800385687948361","0.8800385687948361","0.8800385687948361"
"189","378","378","378","0.8766068000819396","0.8766068000819396","0.8766068000819396"
"190","380","380","380","0.874445157739481","0.874445157739481","0.874445157739481"
"191","382","382","382","0.8719849107678672","0.8719849107678672","0.8719849107678672"
"192","384","384","384","0.8765528379041895","0.8765528379041895","0.8765528379041895"
"193","386","386","386","0.8805655136639904","0.8805655136639904","0.8805655136639904"
"194","388","388","388","0.8771747582576023","0.8771747582576023","0.8771747582576023"
"195","390","390","390","0.8743636188599702","0.8743636188599702","0.8743636188599702"
"196","392","392","392","0.8754066166752291","0.8754066166752291","0.8754066166752291"
"197","394","394","394","0.8814263502841713","0.8814263502841713","0.8814263502841713"
"198","396","396","396","0.8802309229494985","0.8802309229494985","0.8802309229494985"
"199","398","398","398","0.8761888990211416","0.8761888990211416","0.8761888990211416"
"200","400","400","400","0.8728735920570425","0.8728735920570425","0.8728735920570425"
"201","402","402","402","0.8709178171411653","0.8709178171411653","0.8709178171411653"
"202","404","404","404","0.8765600613400183","0.8765600613400183","0.8765600613400183"
"203","406","406","406","0.8773769507912117","0.8773769507912117","0.8773769507912117"
"204","408","408","408","0.8780518017946684","0.8780518017946684","0.8780518017946684"
"205","410","410","410","0.8697234419264663","0.8697234419264663","0.8697234419264663"
"206","412","412","412","0.8772770520309697","0.8772770520309697","0.8772770520309697"
"207","414","414","414","0.8756163984206303","0.8756163984206303","0.8756163984206303"
"208","416","416","416","0.8777714191968526","0.8777714191968526","0.8777714191968526"
"209","418","418","418","0.8737228312130836","0.8737228312130836","0.8737228312130836"
"210","420","420","420","0.872409390706455","0.872409390706455","0.872409390706455"
"211","422","422","422","0.8745206021505313","0.8745206021505313","0.8745206021505313"
"212","424","424","424","0.8735540841847186","0.8735540841847186","0.8735540841847186"
"213","426","426","426","0.8777121419056445","0.8777121419056445","0.8777121419056445"
"214","428","428","428","0.8720188006142285","0.8720188006142285","0.8720188006142285"
"215","430","430","430","0.8736942773446866","0.8736942773446866","0.8736942773446866"
"216","432","432","432","0.8716478181120713","0.8716478181120713","0.8716478181120713"
"217","434","434","434","0.875277924243296","0.875277924243296","0.875277924243296"
"218","436","436","436","0.8763338924537094","0.8763338924537094","0.8763338924537094"
"219","438","438","438","0.8719291154150114","0.8719291154150114","0.8719291154150114"
"220","440","440","440","0.8782986249301639","0.8782986249301639","0.8782986249301639"
"221","442","442","442","0.8712130875107397","0.8712130875107397","0.8712130875107397"
"222","444","444","444","0.872588872452037","0.872588872452037","0.872588872452037"
"223","446","446","446","0.8719639569325697","0.8719639569325697","0.8719639569325697"
"224","448","448","448","0.8746797239796089","0.8746797239796089","0.8746797239796089"
"225","450","450","450","0.8751541788921506","0.8751541788921506","0.8751541788921506"
"226","452","452","452","0.87577621179611","0.87577621179611","0.87577621179611"
"227","454","454","454","0.8720656406107516","0.8720656406107516","0.8720656406107516"
"228","456","456","456","0.8745447004509053","0.8745447004509053","0.8745447004509053"
"229","458","458","458","0.8760513312322288","0.8760513312322288","0.8760513312322288"
"230","460","460","460","0.8786952501407472","0.8786952501407472","0.8786952501407472"
"231","462","462","462","0.8795133835810185","0.8795133835810185","0.8795133835810185"
"232","464","464","464","0.8761171381939122","0.8761171381939122","0.8761171381939122"
"233","466","466","466","0.8803425214766559","0.8803425214766559","0.8803425214766559"
"234","468","468","468","0.8777946875218906","0.8777946875218906","0.8777946875218906"
"235","470","470","470","0.8752424887518525","0.8752424887518525","0.8752424887518525"
"236","472","472","472","0.8767404832460222","0.8767404832460222","0.8767404832460222"
"237","474","474","474","0.8763202211260692","0.8763202211260692","0.8763202211260692"
"238","476","476","476","0.8750531328373959","0.8750531328373959","0.8750531328373959"
"239","478","478","478","0.8759944237868874","0.8759944237868874","0.8759944237868874"
"240","480","480","480","0.8738801027534823","0.8738801027534823","0.8738801027534823"
"241","482","482","482","0.8768801402315073","0.8768801402315073","0.8768801402315073"
"242","484","484","484","0.8775516422593937","0.8775516422593937","0.8775516422593937"
"243","486","486","486","0.8770502798351016","0.8770502798351016","0.8770502798351016"
"244","488","488","488","0.8785556404905287","0.8785556404905287","0.8785556404905287"
"245","490","490","490","0.8737826121720574","0.8737826121720574","0.8737826121720574"
"246","492","492","492","0.872231723570563","0.872231723570563","0.872231723570563"
"247","494","494","494","0.8721402733010251","0.8721402733010251","0.8721402733010251"
"248","496","496","496","0.8756641658406799","0.8756641658406799","0.8756641658406799"
"249","498","498","498","0.8729006357275088","0.8729006357275088","0.8729006357275088"
"250","500","500","500","0.8755204992928527","0.8755204992928527","0.8755204992928527"
"251","502","502","502","0.8747110496825178","0.8747110496825178","0.8747110496825178"
"252","504","504","504","0.8732027453954547","0.8732027453954547","0.8732027453954547"
"253","506","506","506","0.8742551185000889","0.8742551185000889","0.8742551185000889"
"254","508","508","508","0.8797280203859461","0.8797280203859461","0.8797280203859461"
"255","510","510","510","0.8769864475396896","0.8769864475396896","0.8769864475396896"
"256","512","512","512","0.8778990644777349","0.8778990644777349","0.8778990644777349"
"257","514","514","514","0.8735753336938513","0.8735753336938513","0.8735753336938513"
"258","516","516","516","0.8695787743918014","0.8695787743918014","0.8695787743918014"
"259","518","518","518","0.8718882148225806","0.8718882148225806","0.8718882148225806"
"260","520","520","520","0.8765792815369499","0.8765792815369499","0.8765792815369499"
"261","522","522","522","0.8801506155067561","0.8801506155067561","0.8801506155067561"
"262","524","524","524","0.8725041502465466","0.8725041502465466","0.8725041502465466"
"263","526","526","526","0.8736635180725064","0.8736635180725064","0.8736635180725064"
"264","528","528","528","0.8773473402283143","0.8773473402283143","0.8773473402283143"
"265","530","530","530","0.8780693183640246","0.8780693183640246","0.8780693183640246"
"266","532","532","532","0.876761903515664","0.876761903515664","0.876761903515664"
"267","534","534","534","0.8725178882722707","0.8725178882722707","0.8725178882722707"
"268","536","536","536","0.8743958706147164","0.8743958706147164","0.8743958706147164"
"269","538","538","538","0.8755016788956537","0.8755016788956537","0.8755016788956537"
"270","540","540","540","0.8756966435562342","0.8756966435562342","0.8756966435562342"
"271","542","542","542","0.8767281489725337","0.8767281489725337","0.8767281489725337"
"272","544","544","544","0.8760545744946163","0.8760545744946163","0.8760545744946163"
"273","546","546","546","0.8764779393501042","0.8764779393501042","0.8764779393501042"
"274","548","548","548","0.8774011462477577","0.8774011462477577","0.8774011462477577"
"275","550","550","550","0.8772036123312339","0.8772036123312339","0.8772036123312339"
"276","552","552","552","0.876781120130288","0.876781120130288","0.876781120130288"
"277","554","554","554","0.8766980215010105","0.8766980215010105","0.8766980215010105"
"278","556","556","556","0.8760249035616251","0.8760249035616251","0.8760249035616251"
"279","558","558","558","0.8772327410565712","0.8772327410565712","0.8772327410565712"
"280","560","560","560","0.8810074165220906","0.8810074165220906","0.8810074165220906"
"281","562","562","562","0.874933594183495","0.874933594183495","0.874933594183495"
"282","564","564","564","0.8800506542001989","0.8800506542001989","0.8800506542001989"
"283","566","566","566","0.8778598484864572","0.8778598484864572","0.8778598484864572"
"284","568","568","568","0.8775886740205515","0.8775886740205515","0.8775886740205515"
"285","570","570","570","0.8769044199677795","0.8769044199677795","0.8769044199677795"
"286","572","572","572","0.8787941609473778","0.8787941609473778","0.8787941609473778"
"287","574","574","574","0.874027965858706","0.874027965858706","0.874027965858706"
"288","576","576","576","0.8740189291578139","0.8740189291578139","0.8740189291578139"
"289","578","578","578","0.8770300015682546","0.8770300015682546","0.8770300015682546"
"290","580","580","580","0.8748484664773842","0.8748484664773842","0.8748484664773842"
"291","582","582","582","0.8797797201717008","0.8797797201717008","0.8797797201717008"
"292","584","584","584","0.8790719416426052","0.8790719416426052","0.8790719416426052"
"293","586","586","586","0.8747485440769924","0.8747485440769924","0.8747485440769924"
"294","588","588","588","0.8802415326233172","0.8802415326233172","0.8802415326233172"
"295","590","590","590","0.8808733488924956","0.8808733488924956","0.8808733488924956"
"296","592","592","592","0.880458263285197","0.880458263285197","0.880458263285197"
"297","594","594","594","0.878445328324958","0.878445328324958","0.878445328324958"
"298","596","596","596","0.8757155212409192","0.8757155212409192","0.8757155212409192"
"299","598","598","598","0.876207453166478","0.876207453166478","0.876207453166478"
"300","600","600","600","0.8768230795209678","0.8768230795209678","0.8768230795209678"
"301","602","602","602","0.878170647267428","0.878170647267428","0.878170647267428"
"302","604","604","604","0.8795788086090407","0.8795788086090407","0.8795788086090407"
"303","606","606","606","0.8734392667357643","0.8734392667357643","0.8734392667357643"
"304","608","608","608","0.8764981500323241","0.8764981500323241","0.8764981500323241"
"305","610","610","610","0.8806954842826002","0.8806954842826002","0.8806954842826002"
"306","612","612","612","0.8817999138592103","0.8817999138592103","0.8817999138592103"
"307","614","614","614","0.8787917552586403","0.8787917552586403","0.8787917552586403"
"308","616","616","616","0.8811399061636707","0.8811399061636707","0.8811399061636707"
"309","618","618","618","0.8736518518598446","0.8736518518598446","0.8736518518598446"
"310","620","620","620","0.8776457152682969","0.8776457152682969","0.8776457152682969"
"311","622","622","622","0.8765528926517709","0.8765528926517709","0.8765528926517709"
"312","624","624","624","0.8795537830667217","0.8795537830667217","0.8795537830667217"
"313","626","626","626","0.879986697680867","0.879986697680867","0.879986697680867"
"314","628","628","628","0.8792783947290052","0.8792783947290052","0.8792783947290052"
"315","630","630","630","0.8761780211915109","0.8761780211915109","0.8761780211915109"
"316","632","632","632","0.8800534425873078","0.8800534425873078","0.8800534425873078"
"317","634","634","634","0.8813259900168092","0.8813259900168092","0.8813259900168092"
"318","636","636","636","0.8772155987622202","0.8772155987622202","0.8772155987622202"
"319","638","638","638","0.8813585240008347","0.8813585240008347","0.8813585240008347"
"320","640","640","640","0.8817752006165264","0.8817752006165264","0.8817752006165264"
"321","642","642","642","0.8771596205516257","0.8771596205516257","0.8771596205516257"
"322","644","644","644","0.8735251405686328","0.8735251405686328","0.8735251405686328"
"323","646","646","646","0.8805298602435998","0.8805298602435998","0.8805298602435998"
"324","648","648","648","0.8799600756866667","0.8799600756866667","0.8799600756866667"
"325","650","650","650","0.8823662454604664","0.8823662454604664","0.8823662454604664"
"326","652","652","652","0.8824526607719575","0.8824526607719575","0.8824526607719575"
"327","654","654","654","0.8801698283559635","0.8801698283559635","0.8801698283559635"
"328","656","656","656","0.8816139651219151","0.8816139651219151","0.8816139651219151"
"329","658","658","658","0.8745373029606823","0.8745373029606823","0.8745373029606823"
"330","660","660","660","0.8743807868608348","0.8743807868608348","0.8743807868608348"
"331","662","662","662","0.8773210745407115","0.8773210745407115","0.8773210745407115"
"332","664","664","664","0.8726941658383554","0.8726941658383554","0.8726941658383554"
"333","666","666","666","0.8737657399487246","0.8737657399487246","0.8737657399487246"
"334","668","668","668","0.8752249695322215","0.8752249695322215","0.8752249695322215"
"335","670","670","670","0.8762008354685941","0.8762008354685941","0.8762008354685941"
"336","672","672","672","0.8734108558851438","0.8734108558851438","0.8734108558851438"
"337","674","674","674","0.8770491849898464","0.8770491849898464","0.8770491849898464"
"338","676","676","676","0.8733879850687727","0.8733879850687727","0.8733879850687727"
"339","678","678","678","0.8713414261685115","0.8713414261685115","0.8713414261685115"
"340","680","680","680","0.8719038755485863","0.8719038755485863","0.8719038755485863"
"341","682","682","682","0.8751888040997182","0.8751888040997182","0.8751888040997182"
"342","684","684","684","0.8752211193745448","0.8752211193745448","0.8752211193745448"
"343","686","686","686","0.8826579284402879","0.8826579284402879","0.8826579284402879"
"344","688","688","688","0.8762306924337511","0.8762306924337511","0.8762306924337511"
"345","690","690","690","0.8769794249580741","0.8769794249580741","0.8769794249580741"
"346","692","692","692","0.87177807082729","0.87177807082729","0.87177807082729"
"347","694","694","694","0.8724383002744527","0.8724383002744527","0.8724383002744527"
"348","696","696","696","0.8725680183670529","0.8725680183670529","0.8725680183670529"
"349","698","698","698","0.8712073315199967","0.8712073315199967","0.8712073315199967"
"350","700","700","700","0.873887558736064","0.873887558736064","0.873887558736064"
"351","702","702","702","0.8737776914389608","0.8737776914389608","0.8737776914389608"
"352","704","704","704","0.8749593783628009","0.8749593783628009","0.8749593783628009"
"353","706","706","706","0.8769964431878787","0.8769964431878787","0.8769964431878787"
"354","708","708","708","0.8764442365451212","0.8764442365451212","0.8764442365451212"
"355","710","710","710","0.8760970114504789","0.8760970114504789","0.8760970114504789"
"356","712","712","712","0.8768698469927676","0.8768698469927676","0.8768698469927676"
"357","714","714","714","0.8758555042971563","0.8758555042971563","0.8758555042971563"
"358","716","716","716","0.8791391857281587","0.8791391857281587","0.8791391857281587"
"359","718","718","718","0.8721445987071113","0.8721445987071113","0.8721445987071113"
"360","720","720","720","0.8787407787776834","0.8787407787776834","0.8787407787776834"
"361","722","722","722","0.882088867939356","0.882088867939356","0.882088867939356"
"362","724","724","724","0.8788629497914098","0.8788629497914098","0.8788629497914098"
"363","726","726","726","0.8781072705707769","0.8781072705707769","0.8781072705707769"
"364","728","728","728","0.8727127061681029","0.8727127061681029","0.8727127061681029"
"365","730","730","730","0.8788547415286709","0.8788547415286709","0.8788547415286709"
"366","732","732","732","0.8775952616702534","0.8775952616702534","0.8775952616702534"
"367","734","734","734","0.8771352095014213","0.8771352095014213","0.8771352095014213"
"368","736","736","736","0.8758055813738282","0.8758055813738282","0.8758055813738282"
"369","738","738","738","0.8739431338633338","0.8739431338633338","0.8739431338633338"
"370","740","740","740","0.8759405924728269","0.8759405924728269","0.8759405924728269"
"371","742","742","742","0.8804863566261555","0.8804863566261555","0.8804863566261555"
"372","744","744","744","0.8796641741359152","0.8796641741359152","0.8796641741359152"
"373","746","746","746","0.8817560995620324","0.8817560995620324","0.8817560995620324"
