"epoch","hopfield_testset - _step","hopfield_testset - _step__MIN","hopfield_testset - _step__MAX","hopfield_testset - ci_val","hopfield_testset - ci_val__MIN","hopfield_testset - ci_val__MAX"
"84","168","168","168","0.8748675851823726","0.8748675851823726","0.8748675851823726"
"85","170","170","170","0.8744155716071881","0.8744155716071881","0.8744155716071881"
"86","172","172","172","0.8703044684127204","0.8703044684127204","0.8703044684127204"
"87","174","174","174","0.8782459066903593","0.8782459066903593","0.8782459066903593"
"88","176","176","176","0.8744743341366643","0.8744743341366643","0.8744743341366643"
"89","178","178","178","0.8694295327096553","0.8694295327096553","0.8694295327096553"
"90","180","180","180","0.8688966714352417","0.8688966714352417","0.8688966714352417"
"91","182","182","182","0.8736974806657515","0.8736974806657515","0.8736974806657515"
"92","184","184","184","0.8713512454872631","0.8713512454872631","0.8713512454872631"
"93","186","186","186","0.8711604426376218","0.8711604426376218","0.8711604426376218"
"94","188","188","188","0.877399662089583","0.877399662089583","0.877399662089583"
"95","190","190","190","0.8758076221646","0.8758076221646","0.8758076221646"
"96","192","192","192","0.8726244691187632","0.8726244691187632","0.8726244691187632"
"97","194","194","194","0.8742326047862783","0.8742326047862783","0.8742326047862783"
"98","196","196","196","0.8741262116007955","0.8741262116007955","0.8741262116007955"
"99","198","198","198","0.8692161264065686","0.8692161264065686","0.8692161264065686"
"100","200","200","200","0.8741029641855562","0.8741029641855562","0.8741029641855562"
"101","202","202","202","0.8722228115762743","0.8722228115762743","0.8722228115762743"
"102","204","204","204","0.8698793989201011","0.8698793989201011","0.8698793989201011"
"103","206","206","206","0.8736660319968133","0.8736660319968133","0.8736660319968133"
"104","208","208","208","0.8738082833153219","0.8738082833153219","0.8738082833153219"
"105","210","210","210","0.8756128590228324","0.8756128590228324","0.8756128590228324"
"106","212","212","212","0.874095021134524","0.874095021134524","0.874095021134524"
"107","214","214","214","0.872153323688879","0.872153323688879","0.872153323688879"
"108","216","216","216","0.8726134103783534","0.8726134103783534","0.8726134103783534"
"109","218","218","218","0.8720566330608411","0.8720566330608411","0.8720566330608411"
"110","220","220","220","0.8696396774894676","0.8696396774894676","0.8696396774894676"
"111","222","222","222","0.869330181365895","0.869330181365895","0.869330181365895"
"112","224","224","224","0.8703367367717915","0.8703367367717915","0.8703367367717915"
"113","226","226","226","0.8721875847925059","0.8721875847925059","0.8721875847925059"
"114","228","228","228","0.872725679403595","0.872725679403595","0.872725679403595"
"115","230","230","230","0.872589308658528","0.872589308658528","0.872589308658528"
"116","232","232","232","0.8735524329052042","0.8735524329052042","0.8735524329052042"
"117","234","234","234","0.86664631214471","0.86664631214471","0.86664631214471"
"118","236","236","236","0.8709710259732327","0.8709710259732327","0.8709710259732327"
"119","238","238","238","0.8724798442643447","0.8724798442643447","0.8724798442643447"
"120","240","240","240","0.8722850272072284","0.8722850272072284","0.8722850272072284"
"121","242","242","242","0.8712593059716917","0.8712593059716917","0.8712593059716917"
"122","244","244","244","0.8740341682523219","0.8740341682523219","0.8740341682523219"
"123","246","246","246","0.873066388598278","0.873066388598278","0.873066388598278"
"124","248","248","248","0.8713960599061988","0.8713960599061988","0.8713960599061988"
"125","250","250","250","0.8723651240429402","0.8723651240429402","0.8723651240429402"
"126","252","252","252","0.8716086076437215","0.8716086076437215","0.8716086076437215"
"127","254","254","254","0.8699959257430345","0.8699959257430345","0.8699959257430345"
"128","256","256","256","0.8783576520344234","0.8783576520344234","0.8783576520344234"
"129","258","258","258","0.8761363104780406","0.8761363104780406","0.8761363104780406"
"130","260","260","260","0.8776305207426311","0.8776305207426311","0.8776305207426311"
"131","262","262","262","0.8738373642367757","0.8738373642367757","0.8738373642367757"
"132","264","264","264","0.8761521287855724","0.8761521287855724","0.8761521287855724"
"133","266","266","266","0.877330222738455","0.877330222738455","0.877330222738455"
"134","268","268","268","0.8766244564994339","0.8766244564994339","0.8766244564994339"
"135","270","270","270","0.876321916805747","0.876321916805747","0.876321916805747"
"136","272","272","272","0.8767643595031394","0.8767643595031394","0.8767643595031394"
"137","274","274","274","0.8757131092319154","0.8757131092319154","0.8757131092319154"
"138","276","276","276","0.877156355087652","0.877156355087652","0.877156355087652"
"139","278","278","278","0.8764771978984037","0.8764771978984037","0.8764771978984037"
"140","280","280","280","0.875162061470621","0.875162061470621","0.875162061470621"
"141","282","282","282","0.873286109916848","0.873286109916848","0.873286109916848"
"142","284","284","284","0.8751587015359329","0.8751587015359329","0.8751587015359329"
"143","286","286","286","0.8804456015104208","0.8804456015104208","0.8804456015104208"
"144","288","288","288","0.8753999621947749","0.8753999621947749","0.8753999621947749"
"145","290","290","290","0.8754710505049328","0.8754710505049328","0.8754710505049328"
"146","292","292","292","0.8805576201831382","0.8805576201831382","0.8805576201831382"
"147","294","294","294","0.8796019276689035","0.8796019276689035","0.8796019276689035"
"148","296","296","296","0.8773926436438902","0.8773926436438902","0.8773926436438902"
"149","298","298","298","0.8704220208515752","0.8704220208515752","0.8704220208515752"
"150","300","300","300","0.8753656219649331","0.8753656219649331","0.8753656219649331"
"151","302","302","302","0.871905885015258","0.871905885015258","0.871905885015258"
"152","304","304","304","0.8758078274945825","0.8758078274945825","0.8758078274945825"
"153","306","306","306","0.875560378875649","0.875560378875649","0.875560378875649"
"154","308","308","308","0.8786327417089618","0.8786327417089618","0.8786327417089618"
"155","310","310","310","0.8752846000187068","0.8752846000187068","0.8752846000187068"
"156","312","312","312","0.8767328823026687","0.8767328823026687","0.8767328823026687"
"157","314","314","314","0.8761463480596635","0.8761463480596635","0.8761463480596635"
"158","316","316","316","0.8737668215185311","0.8737668215185311","0.8737668215185311"
"159","318","318","318","0.8757896010605941","0.8757896010605941","0.8757896010605941"
"160","320","320","320","0.8716283072421145","0.8716283072421145","0.8716283072421145"
"161","322","322","322","0.872853203410818","0.872853203410818","0.872853203410818"
"162","324","324","324","0.8736688178659018","0.8736688178659018","0.8736688178659018"
"163","326","326","326","0.8747831145529914","0.8747831145529914","0.8747831145529914"
"164","328","328","328","0.8761795083732776","0.8761795083732776","0.8761795083732776"
"165","330","330","330","0.8706345813676936","0.8706345813676936","0.8706345813676936"
"166","332","332","332","0.8749533721132812","0.8749533721132812","0.8749533721132812"
"167","334","334","334","0.8755669181714216","0.8755669181714216","0.8755669181714216"
"168","336","336","336","0.8774698666839552","0.8774698666839552","0.8774698666839552"
"169","338","338","338","0.8751337411359303","0.8751337411359303","0.8751337411359303"
"170","340","340","340","0.8770290120689667","0.8770290120689667","0.8770290120689667"
"171","342","342","342","0.8763508498225552","0.8763508498225552","0.8763508498225552"
"172","344","344","344","0.8762695809414202","0.8762695809414202","0.8762695809414202"
"173","346","346","346","0.8770992501096184","0.8770992501096184","0.8770992501096184"
"174","348","348","348","0.8785500482357095","0.8785500482357095","0.8785500482357095"
"175","350","350","350","0.8750285449205345","0.8750285449205345","0.8750285449205345"
"176","352","352","352","0.8737360659692912","0.8737360659692912","0.8737360659692912"
"177","354","354","354","0.8756105206906645","0.8756105206906645","0.8756105206906645"
"178","356","356","356","0.875154087515752","0.875154087515752","0.875154087515752"
"179","358","358","358","0.8736256263899996","0.8736256263899996","0.8736256263899996"
"180","360","360","360","0.8782006015982704","0.8782006015982704","0.8782006015982704"
"181","362","362","362","0.872501442410533","0.872501442410533","0.872501442410533"
"182","364","364","364","0.8694299882599532","0.8694299882599532","0.8694299882599532"
"183","366","366","366","0.8733402452333454","0.8733402452333454","0.8733402452333454"
"184","368","368","368","0.8712232699546667","0.8712232699546667","0.8712232699546667"
"185","370","370","370","0.8743686402647861","0.8743686402647861","0.8743686402647861"
"186","372","372","372","0.8781434218790694","0.8781434218790694","0.8781434218790694"
"187","374","374","374","0.8765011317660529","0.8765011317660529","0.8765011317660529"
"188","376","376","376","0.8782575669877324","0.8782575669877324","0.8782575669877324"
"189","378","378","378","0.8782547772655929","0.8782547772655929","0.8782547772655929"
"190","380","380","380","0.8726268174220687","0.8726268174220687","0.8726268174220687"
"191","382","382","382","0.8728649947585118","0.8728649947585118","0.8728649947585118"
"192","384","384","384","0.8722555227082572","0.8722555227082572","0.8722555227082572"
"193","386","386","386","0.8740962309577902","0.8740962309577902","0.8740962309577902"
"194","388","388","388","0.8803859024664099","0.8803859024664099","0.8803859024664099"
"195","390","390","390","0.8713118152668899","0.8713118152668899","0.8713118152668899"
"196","392","392","392","0.8704990148698923","0.8704990148698923","0.8704990148698923"
"197","394","394","394","0.8733750803223173","0.8733750803223173","0.8733750803223173"
"198","396","396","396","0.8723607001357755","0.8723607001357755","0.8723607001357755"
"199","398","398","398","0.8773797666030712","0.8773797666030712","0.8773797666030712"
"200","400","400","400","0.8697600132692681","0.8697600132692681","0.8697600132692681"
"201","402","402","402","0.8709955987350074","0.8709955987350074","0.8709955987350074"
"202","404","404","404","0.8724571023852146","0.8724571023852146","0.8724571023852146"
"203","406","406","406","0.8700025605349321","0.8700025605349321","0.8700025605349321"
"204","408","408","408","0.8724944195891857","0.8724944195891857","0.8724944195891857"
"205","410","410","410","0.8729177852553016","0.8729177852553016","0.8729177852553016"
"206","412","412","412","0.8738346443225625","0.8738346443225625","0.8738346443225625"
"207","414","414","414","0.8742613275460905","0.8742613275460905","0.8742613275460905"
"208","416","416","416","0.8725276763759727","0.8725276763759727","0.8725276763759727"
"209","418","418","418","0.87689273093126","0.87689273093126","0.87689273093126"
"210","420","420","420","0.8713071078440687","0.8713071078440687","0.8713071078440687"
"211","422","422","422","0.8768683890658909","0.8768683890658909","0.8768683890658909"
"212","424","424","424","0.8763276786151594","0.8763276786151594","0.8763276786151594"
"213","426","426","426","0.8727288362059537","0.8727288362059537","0.8727288362059537"
"214","428","428","428","0.8730852108629918","0.8730852108629918","0.8730852108629918"
"215","430","430","430","0.87689386292709","0.87689386292709","0.87689386292709"
"216","432","432","432","0.8725986513774483","0.8725986513774483","0.8725986513774483"
"217","434","434","434","0.874373304324544","0.874373304324544","0.874373304324544"
"218","436","436","436","0.8723982254286251","0.8723982254286251","0.8723982254286251"
"219","438","438","438","0.8755177057742726","0.8755177057742726","0.8755177057742726"
"220","440","440","440","0.8783321044301541","0.8783321044301541","0.8783321044301541"
"221","442","442","442","0.8763052158916027","0.8763052158916027","0.8763052158916027"
"222","444","444","444","0.876525095959383","0.876525095959383","0.876525095959383"
"223","446","446","446","0.873404418957538","0.873404418957538","0.873404418957538"
"224","448","448","448","0.8741772762086902","0.8741772762086902","0.8741772762086902"
"225","450","450","450","0.872179248602774","0.872179248602774","0.872179248602774"
"226","452","452","452","0.8753510495044485","0.8753510495044485","0.8753510495044485"
"227","454","454","454","0.8758096633537215","0.8758096633537215","0.8758096633537215"
"228","456","456","456","0.8738066284835481","0.8738066284835481","0.8738066284835481"
"229","458","458","458","0.8740014890082639","0.8740014890082639","0.8740014890082639"
"230","460","460","460","0.8727761257705269","0.8727761257705269","0.8727761257705269"
"231","462","462","462","0.8705848572731012","0.8705848572731012","0.8705848572731012"
"232","464","464","464","0.8727418832222757","0.8727418832222757","0.8727418832222757"
"233","466","466","466","0.8752333321750327","0.8752333321750327","0.8752333321750327"
"234","468","468","468","0.8735313850704797","0.8735313850704797","0.8735313850704797"
"235","470","470","470","0.874423998218028","0.874423998218028","0.874423998218028"
"236","472","472","472","0.8757164783936264","0.8757164783936264","0.8757164783936264"
"237","474","474","474","0.8763182429134553","0.8763182429134553","0.8763182429134553"
"238","476","476","476","0.8773843231526556","0.8773843231526556","0.8773843231526556"
"239","478","478","478","0.8733513741695141","0.8733513741695141","0.8733513741695141"
"240","480","480","480","0.8769005924061966","0.8769005924061966","0.8769005924061966"
"241","482","482","482","0.8787940450719169","0.8787940450719169","0.8787940450719169"
"242","484","484","484","0.877830906242537","0.877830906242537","0.877830906242537"
"243","486","486","486","0.874628888190439","0.874628888190439","0.874628888190439"
"244","488","488","488","0.8755917492214873","0.8755917492214873","0.8755917492214873"
"245","490","490","490","0.873883870375461","0.873883870375461","0.873883870375461"
"246","492","492","492","0.8724426833960676","0.8724426833960676","0.8724426833960676"
"247","494","494","494","0.8785885581633122","0.8785885581633122","0.8785885581633122"
"248","496","496","496","0.874023014872629","0.874023014872629","0.874023014872629"
"249","498","498","498","0.8780182553527074","0.8780182553527074","0.8780182553527074"
"250","500","500","500","0.8743697378682214","0.8743697378682214","0.8743697378682214"
"251","502","502","502","0.8715909446256784","0.8715909446256784","0.8715909446256784"
"252","504","504","504","0.874234111764385","0.874234111764385","0.874234111764385"
"253","506","506","506","0.8750291144619802","0.8750291144619802","0.8750291144619802"
"254","508","508","508","0.8712359931310258","0.8712359931310258","0.8712359931310258"
"255","510","510","510","0.8746226321465017","0.8746226321465017","0.8746226321465017"
"256","512","512","512","0.8755141085426396","0.8755141085426396","0.8755141085426396"
"257","514","514","514","0.8771368358801417","0.8771368358801417","0.8771368358801417"
"258","516","516","516","0.8776867024507801","0.8776867024507801","0.8776867024507801"
"259","518","518","518","0.8701471640104557","0.8701471640104557","0.8701471640104557"
"260","520","520","520","0.8741653190266508","0.8741653190266508","0.8741653190266508"
"261","522","522","522","0.8696480312606845","0.8696480312606845","0.8696480312606845"
"262","524","524","524","0.8743642703596364","0.8743642703596364","0.8743642703596364"
"263","526","526","526","0.8760012186165881","0.8760012186165881","0.8760012186165881"
"264","528","528","528","0.87494379125878","0.87494379125878","0.87494379125878"
"265","530","530","530","0.8720028249173543","0.8720028249173543","0.8720028249173543"
"266","532","532","532","0.8741518234890341","0.8741518234890341","0.8741518234890341"
"267","534","534","534","0.8757153723319715","0.8757153723319715","0.8757153723319715"
"268","536","536","536","0.8751755667278869","0.8751755667278869","0.8751755667278869"
"269","538","538","538","0.8763796072345662","0.8763796072345662","0.8763796072345662"
"270","540","540","540","0.8759916667045339","0.8759916667045339","0.8759916667045339"
"271","542","542","542","0.8775611822614443","0.8775611822614443","0.8775611822614443"
"272","544","544","544","0.8745284592216015","0.8745284592216015","0.8745284592216015"
"273","546","546","546","0.8742961799768304","0.8742961799768304","0.8742961799768304"
"274","548","548","548","0.8760559162488387","0.8760559162488387","0.8760559162488387"
"275","550","550","550","0.8765943593357883","0.8765943593357883","0.8765943593357883"
"276","552","552","552","0.8726345337132928","0.8726345337132928","0.8726345337132928"
"277","554","554","554","0.8707673317891762","0.8707673317891762","0.8707673317891762"
"278","556","556","556","0.8751248662541599","0.8751248662541599","0.8751248662541599"
"279","558","558","558","0.8733619960753349","0.8733619960753349","0.8733619960753349"
"280","560","560","560","0.8742018974578716","0.8742018974578716","0.8742018974578716"
"281","562","562","562","0.8750528419804128","0.8750528419804128","0.8750528419804128"
"282","564","564","564","0.8747987115927282","0.8747987115927282","0.8747987115927282"
"283","566","566","566","0.8751162524565403","0.8751162524565403","0.8751162524565403"
"284","568","568","568","0.8768897088621013","0.8768897088621013","0.8768897088621013"
"285","570","570","570","0.8741121997538278","0.8741121997538278","0.8741121997538278"
"286","572","572","572","0.8728713928880442","0.8728713928880442","0.8728713928880442"
"287","574","574","574","0.8736124512549949","0.8736124512549949","0.8736124512549949"
"288","576","576","576","0.874200528281364","0.874200528281364","0.874200528281364"
"289","578","578","578","0.875046883155601","0.875046883155601","0.875046883155601"
"290","580","580","580","0.8769540359106999","0.8769540359106999","0.8769540359106999"
"291","582","582","582","0.8770217921300825","0.8770217921300825","0.8770217921300825"
"292","584","584","584","0.870587176104118","0.870587176104118","0.870587176104118"
"293","586","586","586","0.8754374773458887","0.8754374773458887","0.8754374773458887"
"294","588","588","588","0.8778059193697302","0.8778059193697302","0.8778059193697302"
"295","590","590","590","0.8750292791268577","0.8750292791268577","0.8750292791268577"
"296","592","592","592","0.8766812145315288","0.8766812145315288","0.8766812145315288"
"297","594","594","594","0.8762428257413654","0.8762428257413654","0.8762428257413654"
"298","596","596","596","0.8751390049571276","0.8751390049571276","0.8751390049571276"
"299","598","598","598","0.8732494444377272","0.8732494444377272","0.8732494444377272"
"300","600","600","600","0.8787963301058487","0.8787963301058487","0.8787963301058487"
"301","602","602","602","0.8770019182955975","0.8770019182955975","0.8770019182955975"
"302","604","604","604","0.8756964018466329","0.8756964018466329","0.8756964018466329"
"303","606","606","606","0.8707035649639281","0.8707035649639281","0.8707035649639281"
"304","608","608","608","0.875442361812467","0.875442361812467","0.875442361812467"
"305","610","610","610","0.8739025232311345","0.8739025232311345","0.8739025232311345"
"306","612","612","612","0.8785865258694718","0.8785865258694718","0.8785865258694718"
"307","614","614","614","0.8751470779950061","0.8751470779950061","0.8751470779950061"
"308","616","616","616","0.8782053070655896","0.8782053070655896","0.8782053070655896"
"309","618","618","618","0.8789378836577973","0.8789378836577973","0.8789378836577973"
"310","620","620","620","0.8699499145900861","0.8699499145900861","0.8699499145900861"
"311","622","622","622","0.8772542231055789","0.8772542231055789","0.8772542231055789"
"312","624","624","624","0.8723799591948265","0.8723799591948265","0.8723799591948265"
"313","626","626","626","0.8774156421615604","0.8774156421615604","0.8774156421615604"
"314","628","628","628","0.8793483995601149","0.8793483995601149","0.8793483995601149"
"315","630","630","630","0.8806253527836349","0.8806253527836349","0.8806253527836349"
"316","632","632","632","0.8778241605837067","0.8778241605837067","0.8778241605837067"
"317","634","634","634","0.8767137988160948","0.8767137988160948","0.8767137988160948"
"318","636","636","636","0.8754924173423494","0.8754924173423494","0.8754924173423494"
"319","638","638","638","0.8765993751358705","0.8765993751358705","0.8765993751358705"
"320","640","640","640","0.8754586223817781","0.8754586223817781","0.8754586223817781"
"321","642","642","642","0.8799731243107416","0.8799731243107416","0.8799731243107416"
"322","644","644","644","0.8741740810651797","0.8741740810651797","0.8741740810651797"
"323","646","646","646","0.8775350689154483","0.8775350689154483","0.8775350689154483"
"324","648","648","648","0.8682603599990872","0.8682603599990872","0.8682603599990872"
"325","650","650","650","0.8768566267182263","0.8768566267182263","0.8768566267182263"
"326","652","652","652","0.8696666054364303","0.8696666054364303","0.8696666054364303"
"327","654","654","654","0.8768639087829868","0.8768639087829868","0.8768639087829868"
"328","656","656","656","0.8699096372656011","0.8699096372656011","0.8699096372656011"
"329","658","658","658","0.8739351558944541","0.8739351558944541","0.8739351558944541"
"330","660","660","660","0.877523190993584","0.877523190993584","0.877523190993584"
"331","662","662","662","0.8714151558848515","0.8714151558848515","0.8714151558848515"
"332","664","664","664","0.8756137883694404","0.8756137883694404","0.8756137883694404"
"333","666","666","666","0.8730497088529319","0.8730497088529319","0.8730497088529319"
"334","668","668","668","0.8733584400075943","0.8733584400075943","0.8733584400075943"
"335","670","670","670","0.8776093926704831","0.8776093926704831","0.8776093926704831"
"336","672","672","672","0.8793076611273208","0.8793076611273208","0.8793076611273208"
"337","674","674","674","0.877899123946545","0.877899123946545","0.877899123946545"
"338","676","676","676","0.8786876136223264","0.8786876136223264","0.8786876136223264"
"339","678","678","678","0.8785094768015898","0.8785094768015898","0.8785094768015898"
"340","680","680","680","0.8777930292036925","0.8777930292036925","0.8777930292036925"
"341","682","682","682","0.8717201595487908","0.8717201595487908","0.8717201595487908"
"342","684","684","684","0.8719379434427322","0.8719379434427322","0.8719379434427322"
"343","686","686","686","0.8691588187821061","0.8691588187821061","0.8691588187821061"
"344","688","688","688","0.8755980638785456","0.8755980638785456","0.8755980638785456"
"345","690","690","690","0.8796984348156288","0.8796984348156288","0.8796984348156288"
"346","692","692","692","0.8774733693055955","0.8774733693055955","0.8774733693055955"
"347","694","694","694","0.8754716008593125","0.8754716008593125","0.8754716008593125"
"348","696","696","696","0.8776528153425215","0.8776528153425215","0.8776528153425215"
"349","698","698","698","0.8721479044443176","0.8721479044443176","0.8721479044443176"
"350","700","700","700","0.8740943380559832","0.8740943380559832","0.8740943380559832"
"351","702","702","702","0.8752832682321683","0.8752832682321683","0.8752832682321683"
"352","704","704","704","0.87799098283691","0.87799098283691","0.87799098283691"
"353","706","706","706","0.8793518791692967","0.8793518791692967","0.8793518791692967"
"354","708","708","708","0.8753852629075551","0.8753852629075551","0.8753852629075551"
"355","710","710","710","0.8740896184574112","0.8740896184574112","0.8740896184574112"
"356","712","712","712","0.8756829614608248","0.8756829614608248","0.8756829614608248"
"357","714","714","714","0.8811906936914804","0.8811906936914804","0.8811906936914804"
"358","716","716","716","0.8797704202516522","0.8797704202516522","0.8797704202516522"
"359","718","718","718","0.8746900551963602","0.8746900551963602","0.8746900551963602"
"360","720","720","720","0.8748871986524179","0.8748871986524179","0.8748871986524179"
"361","722","722","722","0.8755726494725542","0.8755726494725542","0.8755726494725542"
"362","724","724","724","0.8742591911492398","0.8742591911492398","0.8742591911492398"
"363","726","726","726","0.8754229615642862","0.8754229615642862","0.8754229615642862"
"364","728","728","728","0.8769427450620803","0.8769427450620803","0.8769427450620803"
"365","730","730","730","0.8728934774361826","0.8728934774361826","0.8728934774361826"
"366","732","732","732","0.8710167994022322","0.8710167994022322","0.8710167994022322"
"367","734","734","734","0.8699237591427589","0.8699237591427589","0.8699237591427589"
"368","736","736","736","0.8765263199277027","0.8765263199277027","0.8765263199277027"
"369","738","738","738","0.8750621659014721","0.8750621659014721","0.8750621659014721"
"370","740","740","740","0.8780079769181061","0.8780079769181061","0.8780079769181061"
"371","742","742","742","0.8737397499567136","0.8737397499567136","0.8737397499567136"
"372","744","744","744","0.8768227642011669","0.8768227642011669","0.8768227642011669"
"373","746","746","746","0.8788483059063186","0.8788483059063186","0.8788483059063186"
