"epoch","hopfield_testset - _step","hopfield_testset - _step__MIN","hopfield_testset - _step__MAX","hopfield_testset - ci_val","hopfield_testset - ci_val__MIN","hopfield_testset - ci_val__MAX"
"732","1464","1464","1464","0.8813146654506923","0.8813146654506923","0.8813146654506923"
"733","1466","1466","1466","0.8794889556533412","0.8794889556533412","0.8794889556533412"
"734","1468","1468","1468","0.8791079208871206","0.8791079208871206","0.8791079208871206"
"735","1470","1470","1470","0.877817769465238","0.877817769465238","0.877817769465238"
"736","1472","1472","1472","0.8792015368107016","0.8792015368107016","0.8792015368107016"
"737","1474","1474","1474","0.8779027041511697","0.8779027041511697","0.8779027041511697"
"738","1476","1476","1476","0.8789131999816545","0.8789131999816545","0.8789131999816545"
"739","1478","1478","1478","0.8778583183036125","0.8778583183036125","0.8778583183036125"
"740","1480","1480","1480","0.8802329264441682","0.8802329264441682","0.8802329264441682"
"741","1482","1482","1482","0.8736216300648326","0.8736216300648326","0.8736216300648326"
"742","1484","1484","1484","0.8761912985040726","0.8761912985040726","0.8761912985040726"
"743","1486","1486","1486","0.8764849508146773","0.8764849508146773","0.8764849508146773"
"744","1488","1488","1488","0.8801965940695156","0.8801965940695156","0.8801965940695156"
"745","1490","1490","1490","0.8715097987845158","0.8715097987845158","0.8715097987845158"
"746","1492","1492","1492","0.8769441134130374","0.8769441134130374","0.8769441134130374"
"747","1494","1494","1494","0.8731034153034738","0.8731034153034738","0.8731034153034738"
"748","1496","1496","1496","0.8791950108397767","0.8791950108397767","0.8791950108397767"
"749","1498","1498","1498","0.8798928195423344","0.8798928195423344","0.8798928195423344"
"750","1500","1500","1500","0.8813352540393359","0.8813352540393359","0.8813352540393359"
"751","1502","1502","1502","0.8751668796797162","0.8751668796797162","0.8751668796797162"
"752","1504","1504","1504","0.877042656376834","0.877042656376834","0.877042656376834"
"753","1506","1506","1506","0.8788271949245816","0.8788271949245816","0.8788271949245816"
"754","1508","1508","1508","0.8747090871133951","0.8747090871133951","0.8747090871133951"
"755","1510","1510","1510","0.8758664389586484","0.8758664389586484","0.8758664389586484"
"756","1512","1512","1512","0.8748193774713903","0.8748193774713903","0.8748193774713903"
"757","1514","1514","1514","0.8773791490778192","0.8773791490778192","0.8773791490778192"
"758","1516","1516","1516","0.877099966850798","0.877099966850798","0.877099966850798"
"759","1518","1518","1518","0.8774598407669069","0.8774598407669069","0.8774598407669069"
"760","1520","1520","1520","0.8723103585120339","0.8723103585120339","0.8723103585120339"
"761","1522","1522","1522","0.8711629408839374","0.8711629408839374","0.8711629408839374"
"762","1524","1524","1524","0.8784610457196224","0.8784610457196224","0.8784610457196224"
"763","1526","1526","1526","0.875541507092452","0.875541507092452","0.875541507092452"
"764","1528","1528","1528","0.8726335807904428","0.8726335807904428","0.8726335807904428"
"765","1530","1530","1530","0.8756482471676031","0.8756482471676031","0.8756482471676031"
"766","1532","1532","1532","0.8764361523364136","0.8764361523364136","0.8764361523364136"
"767","1534","1534","1534","0.8748564834648825","0.8748564834648825","0.8748564834648825"
"768","1536","1536","1536","0.8778891752805781","0.8778891752805781","0.8778891752805781"
"769","1538","1538","1538","0.878464461268966","0.878464461268966","0.878464461268966"
"770","1540","1540","1540","0.8741978245350134","0.8741978245350134","0.8741978245350134"
"771","1542","1542","1542","0.8784617078327132","0.8784617078327132","0.8784617078327132"
"772","1544","1544","1544","0.8737831030656396","0.8737831030656396","0.8737831030656396"
"773","1546","1546","1546","0.8710615958243827","0.8710615958243827","0.8710615958243827"
"774","1548","1548","1548","0.871247288892631","0.871247288892631","0.871247288892631"
"775","1550","1550","1550","0.8773719105643919","0.8773719105643919","0.8773719105643919"
"776","1552","1552","1552","0.8700831975568702","0.8700831975568702","0.8700831975568702"
"777","1554","1554","1554","0.881185845651304","0.881185845651304","0.881185845651304"
"778","1556","1556","1556","0.8746369051940482","0.8746369051940482","0.8746369051940482"
"779","1558","1558","1558","0.8782840014327474","0.8782840014327474","0.8782840014327474"
"780","1560","1560","1560","0.8800591392724422","0.8800591392724422","0.8800591392724422"
"781","1562","1562","1562","0.8695513468832524","0.8695513468832524","0.8695513468832524"
"782","1564","1564","1564","0.8724091056916431","0.8724091056916431","0.8724091056916431"
"783","1566","1566","1566","0.876049796206952","0.876049796206952","0.876049796206952"
"784","1568","1568","1568","0.869923656641614","0.869923656641614","0.869923656641614"
"785","1570","1570","1570","0.8707516433307548","0.8707516433307548","0.8707516433307548"
"786","1572","1572","1572","0.8694847260732053","0.8694847260732053","0.8694847260732053"
"787","1574","1574","1574","0.8772210586175277","0.8772210586175277","0.8772210586175277"
"788","1576","1576","1576","0.8723370405549762","0.8723370405549762","0.8723370405549762"
"789","1578","1578","1578","0.8768952478692055","0.8768952478692055","0.8768952478692055"
"790","1580","1580","1580","0.874215510088669","0.874215510088669","0.874215510088669"
"791","1582","1582","1582","0.8742743025914756","0.8742743025914756","0.8742743025914756"
"792","1584","1584","1584","0.8752342626318833","0.8752342626318833","0.8752342626318833"
"793","1586","1586","1586","0.8720368233632568","0.8720368233632568","0.8720368233632568"
"794","1588","1588","1588","0.878522599504662","0.878522599504662","0.878522599504662"
"795","1590","1590","1590","0.8772298047139321","0.8772298047139321","0.8772298047139321"
"796","1592","1592","1592","0.8734328178400675","0.8734328178400675","0.8734328178400675"
"797","1594","1594","1594","0.8759608270037601","0.8759608270037601","0.8759608270037601"
"798","1596","1596","1596","0.8798892445985191","0.8798892445985191","0.8798892445985191"
"799","1598","1598","1598","0.8718069960278815","0.8718069960278815","0.8718069960278815"
"800","1600","1600","1600","0.8749469863169618","0.8749469863169618","0.8749469863169618"
"801","1602","1602","1602","0.8781037895969703","0.8781037895969703","0.8781037895969703"
"802","1604","1604","1604","0.8824741551736086","0.8824741551736086","0.8824741551736086"
"803","1606","1606","1606","0.8797052547078357","0.8797052547078357","0.8797052547078357"
"804","1608","1608","1608","0.8807865176537721","0.8807865176537721","0.8807865176537721"
"805","1610","1610","1610","0.878121533138775","0.878121533138775","0.878121533138775"
"806","1612","1612","1612","0.8775532815695072","0.8775532815695072","0.8775532815695072"
"807","1614","1614","1614","0.8786647012988096","0.8786647012988096","0.8786647012988096"
"808","1616","1616","1616","0.8739478674129636","0.8739478674129636","0.8739478674129636"
"809","1618","1618","1618","0.8806826092520257","0.8806826092520257","0.8806826092520257"
"810","1620","1620","1620","0.8779400576352314","0.8779400576352314","0.8779400576352314"
"811","1622","1622","1622","0.8750110318034588","0.8750110318034588","0.8750110318034588"
"812","1624","1624","1624","0.8752082112756145","0.8752082112756145","0.8752082112756145"
"813","1626","1626","1626","0.8785138124429802","0.8785138124429802","0.8785138124429802"
"814","1628","1628","1628","0.8770138260653885","0.8770138260653885","0.8770138260653885"
"815","1630","1630","1630","0.8748482724793307","0.8748482724793307","0.8748482724793307"
"816","1632","1632","1632","0.8764891229848106","0.8764891229848106","0.8764891229848106"
"817","1634","1634","1634","0.8769470844613887","0.8769470844613887","0.8769470844613887"
"818","1636","1636","1636","0.8762001659843708","0.8762001659843708","0.8762001659843708"
"819","1638","1638","1638","0.8754246881438242","0.8754246881438242","0.8754246881438242"
"820","1640","1640","1640","0.8746661617191653","0.8746661617191653","0.8746661617191653"
"821","1642","1642","1642","0.8743244448250207","0.8743244448250207","0.8743244448250207"
"822","1644","1644","1644","0.8776949718827213","0.8776949718827213","0.8776949718827213"
"823","1646","1646","1646","0.8742088902398208","0.8742088902398208","0.8742088902398208"
"824","1648","1648","1648","0.8760625068371589","0.8760625068371589","0.8760625068371589"
"825","1650","1650","1650","0.8768781071429722","0.8768781071429722","0.8768781071429722"
"826","1652","1652","1652","0.8781391972525843","0.8781391972525843","0.8781391972525843"
"827","1654","1654","1654","0.8795476687941145","0.8795476687941145","0.8795476687941145"
"828","1656","1656","1656","0.8773916998835871","0.8773916998835871","0.8773916998835871"
"829","1658","1658","1658","0.8770897905840609","0.8770897905840609","0.8770897905840609"
"830","1660","1660","1660","0.8791447654039412","0.8791447654039412","0.8791447654039412"
"831","1662","1662","1662","0.875631298615332","0.875631298615332","0.875631298615332"
"832","1664","1664","1664","0.8773715200828983","0.8773715200828983","0.8773715200828983"
"833","1666","1666","1666","0.8781177471075783","0.8781177471075783","0.8781177471075783"
"834","1668","1668","1668","0.8805259914459529","0.8805259914459529","0.8805259914459529"
"835","1670","1670","1670","0.8797266092706727","0.8797266092706727","0.8797266092706727"
"836","1672","1672","1672","0.8813436490669119","0.8813436490669119","0.8813436490669119"
"837","1674","1674","1674","0.8763542607297359","0.8763542607297359","0.8763542607297359"
"838","1676","1676","1676","0.8763178373575404","0.8763178373575404","0.8763178373575404"
"839","1678","1678","1678","0.877401145335395","0.877401145335395","0.877401145335395"
"840","1680","1680","1680","0.8752800078730509","0.8752800078730509","0.8752800078730509"
"841","1682","1682","1682","0.8743876810169624","0.8743876810169624","0.8743876810169624"
"842","1684","1684","1684","0.8721876715244543","0.8721876715244543","0.8721876715244543"
"843","1686","1686","1686","0.8732994238652296","0.8732994238652296","0.8732994238652296"
"844","1688","1688","1688","0.8797437514913565","0.8797437514913565","0.8797437514913565"
"845","1690","1690","1690","0.8738574032472464","0.8738574032472464","0.8738574032472464"
"846","1692","1692","1692","0.879437067630241","0.879437067630241","0.879437067630241"
"847","1694","1694","1694","0.8753994870084002","0.8753994870084002","0.8753994870084002"
"848","1696","1696","1696","0.8696304668324623","0.8696304668324623","0.8696304668324623"
"849","1698","1698","1698","0.8710342147207315","0.8710342147207315","0.8710342147207315"
"850","1700","1700","1700","0.8808666921903311","0.8808666921903311","0.8808666921903311"
"851","1702","1702","1702","0.8839723055386658","0.8839723055386658","0.8839723055386658"
"852","1704","1704","1704","0.86667057817899","0.86667057817899","0.86667057817899"
"853","1706","1706","1706","0.8715834780840062","0.8715834780840062","0.8715834780840062"
"854","1708","1708","1708","0.8770471604279599","0.8770471604279599","0.8770471604279599"
"855","1710","1710","1710","0.8740827637060987","0.8740827637060987","0.8740827637060987"
"856","1712","1712","1712","0.8710173919806071","0.8710173919806071","0.8710173919806071"
"857","1714","1714","1714","0.8654019634384182","0.8654019634384182","0.8654019634384182"
"858","1716","1716","1716","0.874659554852763","0.874659554852763","0.874659554852763"
"859","1718","1718","1718","0.8760841283606017","0.8760841283606017","0.8760841283606017"
"860","1720","1720","1720","0.8799216848574981","0.8799216848574981","0.8799216848574981"
"861","1722","1722","1722","0.883189357153594","0.883189357153594","0.883189357153594"
"862","1724","1724","1724","0.8752443384699222","0.8752443384699222","0.8752443384699222"
"863","1726","1726","1726","0.8790330614594923","0.8790330614594923","0.8790330614594923"
"864","1728","1728","1728","0.8796778370430202","0.8796778370430202","0.8796778370430202"
"865","1730","1730","1730","0.8742338870102009","0.8742338870102009","0.8742338870102009"
"866","1732","1732","1732","0.8769359818234402","0.8769359818234402","0.8769359818234402"
"867","1734","1734","1734","0.8782212384137117","0.8782212384137117","0.8782212384137117"
"868","1736","1736","1736","0.8759339071227787","0.8759339071227787","0.8759339071227787"
"869","1738","1738","1738","0.8739326624913781","0.8739326624913781","0.8739326624913781"
"870","1740","1740","1740","0.8746925076251458","0.8746925076251458","0.8746925076251458"
"871","1742","1742","1742","0.8752946670810926","0.8752946670810926","0.8752946670810926"
"872","1744","1744","1744","0.8799805942803175","0.8799805942803175","0.8799805942803175"
"873","1746","1746","1746","0.8771958374395276","0.8771958374395276","0.8771958374395276"
"874","1748","1748","1748","0.8813448121646245","0.8813448121646245","0.8813448121646245"
"875","1750","1750","1750","0.8772387500094816","0.8772387500094816","0.8772387500094816"
"876","1752","1752","1752","0.8745374575284777","0.8745374575284777","0.8745374575284777"
"877","1754","1754","1754","0.8776551714246625","0.8776551714246625","0.8776551714246625"
"878","1756","1756","1756","0.8735934842031378","0.8735934842031378","0.8735934842031378"
"879","1758","1758","1758","0.8774225650380926","0.8774225650380926","0.8774225650380926"
"880","1760","1760","1760","0.8763200732058822","0.8763200732058822","0.8763200732058822"
"881","1762","1762","1762","0.8769505327434114","0.8769505327434114","0.8769505327434114"
"882","1764","1764","1764","0.8793374380781711","0.8793374380781711","0.8793374380781711"
"883","1766","1766","1766","0.8720006017983795","0.8720006017983795","0.8720006017983795"
"884","1768","1768","1768","0.8722703798837789","0.8722703798837789","0.8722703798837789"
"885","1770","1770","1770","0.8659727468794659","0.8659727468794659","0.8659727468794659"
"886","1772","1772","1772","0.8784096480405451","0.8784096480405451","0.8784096480405451"
"887","1774","1774","1774","0.879330800302734","0.879330800302734","0.879330800302734"
"888","1776","1776","1776","0.8751306238747677","0.8751306238747677","0.8751306238747677"
"889","1778","1778","1778","0.8785067439932565","0.8785067439932565","0.8785067439932565"
"890","1780","1780","1780","0.877559621274281","0.877559621274281","0.877559621274281"
"891","1782","1782","1782","0.8772543662598986","0.8772543662598986","0.8772543662598986"
"892","1784","1784","1784","0.876132663210621","0.876132663210621","0.876132663210621"
"893","1786","1786","1786","0.8724433827436853","0.8724433827436853","0.8724433827436853"
"894","1788","1788","1788","0.8717482001667303","0.8717482001667303","0.8717482001667303"
"895","1790","1790","1790","0.8797414847010845","0.8797414847010845","0.8797414847010845"
"896","1792","1792","1792","0.8770414269206466","0.8770414269206466","0.8770414269206466"
"897","1794","1794","1794","0.8810349953558667","0.8810349953558667","0.8810349953558667"
"898","1796","1796","1796","0.8802088889408063","0.8802088889408063","0.8802088889408063"
"899","1798","1798","1798","0.8755825988267025","0.8755825988267025","0.8755825988267025"
"900","1800","1800","1800","0.8796660911403436","0.8796660911403436","0.8796660911403436"
"901","1802","1802","1802","0.878353889239843","0.878353889239843","0.878353889239843"
"902","1804","1804","1804","0.8772391747307863","0.8772391747307863","0.8772391747307863"
"903","1806","1806","1806","0.8807334252368555","0.8807334252368555","0.8807334252368555"
"904","1808","1808","1808","0.875086230486267","0.875086230486267","0.875086230486267"
"905","1810","1810","1810","0.8762434532034599","0.8762434532034599","0.8762434532034599"
"906","1812","1812","1812","0.876901797450551","0.876901797450551","0.876901797450551"
"907","1814","1814","1814","0.8762623110100483","0.8762623110100483","0.8762623110100483"
"908","1816","1816","1816","0.8814972563938162","0.8814972563938162","0.8814972563938162"
"909","1818","1818","1818","0.8788735826359667","0.8788735826359667","0.8788735826359667"
"910","1820","1820","1820","0.8755690447886605","0.8755690447886605","0.8755690447886605"
"911","1822","1822","1822","0.8767752068164327","0.8767752068164327","0.8767752068164327"
"912","1824","1824","1824","0.8767146543938973","0.8767146543938973","0.8767146543938973"
"913","1826","1826","1826","0.8832589467903595","0.8832589467903595","0.8832589467903595"
"914","1828","1828","1828","0.8756694359739315","0.8756694359739315","0.8756694359739315"
"915","1830","1830","1830","0.8755679020988731","0.8755679020988731","0.8755679020988731"
"916","1832","1832","1832","0.876023033897623","0.876023033897623","0.876023033897623"
"917","1834","1834","1834","0.8817955925732657","0.8817955925732657","0.8817955925732657"
"918","1836","1836","1836","0.8742680825200243","0.8742680825200243","0.8742680825200243"
"919","1838","1838","1838","0.8709751514905789","0.8709751514905789","0.8709751514905789"
"920","1840","1840","1840","0.8797738205283213","0.8797738205283213","0.8797738205283213"
"921","1842","1842","1842","0.8781303650455553","0.8781303650455553","0.8781303650455553"
"922","1844","1844","1844","0.8718156957634873","0.8718156957634873","0.8718156957634873"
"923","1846","1846","1846","0.8752847812435167","0.8752847812435167","0.8752847812435167"
"924","1848","1848","1848","0.8763758438925705","0.8763758438925705","0.8763758438925705"
"925","1850","1850","1850","0.8763360736638788","0.8763360736638788","0.8763360736638788"
"926","1852","1852","1852","0.8711139547839377","0.8711139547839377","0.8711139547839377"
"927","1854","1854","1854","0.8744137616802354","0.8744137616802354","0.8744137616802354"
"928","1856","1856","1856","0.875694215928251","0.875694215928251","0.875694215928251"
"929","1858","1858","1858","0.8831631841542236","0.8831631841542236","0.8831631841542236"
"930","1860","1860","1860","0.8843379021102793","0.8843379021102793","0.8843379021102793"
"931","1862","1862","1862","0.8789780076107352","0.8789780076107352","0.8789780076107352"
"932","1864","1864","1864","0.883326098737328","0.883326098737328","0.883326098737328"
"933","1866","1866","1866","0.8773228712449981","0.8773228712449981","0.8773228712449981"
"934","1868","1868","1868","0.8751057062827395","0.8751057062827395","0.8751057062827395"
"935","1870","1870","1870","0.8773753769219148","0.8773753769219148","0.8773753769219148"
"936","1872","1872","1872","0.8748610153953266","0.8748610153953266","0.8748610153953266"
"937","1874","1874","1874","0.874391560732474","0.874391560732474","0.874391560732474"
"938","1876","1876","1876","0.8808830620181813","0.8808830620181813","0.8808830620181813"
"939","1878","1878","1878","0.8762846555514398","0.8762846555514398","0.8762846555514398"
"940","1880","1880","1880","0.8781004137785685","0.8781004137785685","0.8781004137785685"
"941","1882","1882","1882","0.8751962938840515","0.8751962938840515","0.8751962938840515"
"942","1884","1884","1884","0.8762775443714099","0.8762775443714099","0.8762775443714099"
"943","1886","1886","1886","0.8794289414830245","0.8794289414830245","0.8794289414830245"
"944","1888","1888","1888","0.8748340520960266","0.8748340520960266","0.8748340520960266"
"945","1890","1890","1890","0.8800575829156322","0.8800575829156322","0.8800575829156322"
"946","1892","1892","1892","0.8780797935981395","0.8780797935981395","0.8780797935981395"
"947","1894","1894","1894","0.8797812354378922","0.8797812354378922","0.8797812354378922"
"948","1896","1896","1896","0.8733178475352409","0.8733178475352409","0.8733178475352409"
"949","1898","1898","1898","0.8749817177046224","0.8749817177046224","0.8749817177046224"
"950","1900","1900","1900","0.8793414546230812","0.8793414546230812","0.8793414546230812"
"951","1902","1902","1902","0.8718064037366698","0.8718064037366698","0.8718064037366698"
"952","1904","1904","1904","0.8747013838396209","0.8747013838396209","0.8747013838396209"
"953","1906","1906","1906","0.8756404074817232","0.8756404074817232","0.8756404074817232"
"954","1908","1908","1908","0.8739858681680234","0.8739858681680234","0.8739858681680234"
"955","1910","1910","1910","0.8782922682492598","0.8782922682492598","0.8782922682492598"
"956","1912","1912","1912","0.8745914210584084","0.8745914210584084","0.8745914210584084"
"957","1914","1914","1914","0.8745430155168654","0.8745430155168654","0.8745430155168654"
"958","1916","1916","1916","0.8772719764829872","0.8772719764829872","0.8772719764829872"
"959","1918","1918","1918","0.8757176983839188","0.8757176983839188","0.8757176983839188"
"960","1920","1920","1920","0.8716722486979078","0.8716722486979078","0.8716722486979078"
"961","1922","1922","1922","0.8779214218476102","0.8779214218476102","0.8779214218476102"
"962","1924","1924","1924","0.8760754756899792","0.8760754756899792","0.8760754756899792"
"963","1926","1926","1926","0.8767092645110452","0.8767092645110452","0.8767092645110452"
"964","1928","1928","1928","0.8760586508508196","0.8760586508508196","0.8760586508508196"
"965","1930","1930","1930","0.873042796532496","0.873042796532496","0.873042796532496"
"966","1932","1932","1932","0.868854994675177","0.868854994675177","0.868854994675177"
"967","1934","1934","1934","0.8727926457088799","0.8727926457088799","0.8727926457088799"
"968","1936","1936","1936","0.8770776368885668","0.8770776368885668","0.8770776368885668"
"969","1938","1938","1938","0.8773272767795692","0.8773272767795692","0.8773272767795692"
"970","1940","1940","1940","0.874063873702874","0.874063873702874","0.874063873702874"
"971","1942","1942","1942","0.8785620455339209","0.8785620455339209","0.8785620455339209"
"972","1944","1944","1944","0.8716314370189311","0.8716314370189311","0.8716314370189311"
"973","1946","1946","1946","0.8757437443223277","0.8757437443223277","0.8757437443223277"
"974","1948","1948","1948","0.8718029604417059","0.8718029604417059","0.8718029604417059"
"975","1950","1950","1950","0.8781660893863648","0.8781660893863648","0.8781660893863648"
"976","1952","1952","1952","0.8768201615971152","0.8768201615971152","0.8768201615971152"
"977","1954","1954","1954","0.8807698690370279","0.8807698690370279","0.8807698690370279"
"978","1956","1956","1956","0.8732697003998409","0.8732697003998409","0.8732697003998409"
"979","1958","1958","1958","0.87347687171152","0.87347687171152","0.87347687171152"
"980","1960","1960","1960","0.8733697875969395","0.8733697875969395","0.8733697875969395"
"981","1962","1962","1962","0.8738705533305301","0.8738705533305301","0.8738705533305301"
"982","1964","1964","1964","0.8763805117677474","0.8763805117677474","0.8763805117677474"
"983","1966","1966","1966","0.8687339201053902","0.8687339201053902","0.8687339201053902"
"984","1968","1968","1968","0.8735036911656754","0.8735036911656754","0.8735036911656754"
"985","1970","1970","1970","0.8730066945168277","0.8730066945168277","0.8730066945168277"
"986","1972","1972","1972","0.8719304530132637","0.8719304530132637","0.8719304530132637"
"987","1974","1974","1974","0.8715245241263443","0.8715245241263443","0.8715245241263443"
"988","1976","1976","1976","0.8671531892259755","0.8671531892259755","0.8671531892259755"
"989","1978","1978","1978","0.8713209785151583","0.8713209785151583","0.8713209785151583"
"990","1980","1980","1980","0.8713295612738918","0.8713295612738918","0.8713295612738918"
"991","1982","1982","1982","0.8761544726538361","0.8761544726538361","0.8761544726538361"
"992","1984","1984","1984","0.8764607761167854","0.8764607761167854","0.8764607761167854"
"993","1986","1986","1986","0.8754534552098976","0.8754534552098976","0.8754534552098976"
"994","1988","1988","1988","0.8692812967008341","0.8692812967008341","0.8692812967008341"
"995","1990","1990","1990","0.8779084598554194","0.8779084598554194","0.8779084598554194"
"996","1992","1992","1992","0.8753151713636882","0.8753151713636882","0.8753151713636882"
"997","1994","1994","1994","0.8739682223696137","0.8739682223696137","0.8739682223696137"
"998","1996","1996","1996","0.8716734129967771","0.8716734129967771","0.8716734129967771"
"999","1998","1998","1998","0.8737752432635246","0.8737752432635246","0.8737752432635246"
