"epoch","hopfield_testset - _step","hopfield_testset - _step__MIN","hopfield_testset - _step__MAX","hopfield_testset - loss_to_report_val","hopfield_testset - loss_to_report_val__MIN","hopfield_testset - loss_to_report_val__MAX"
"727","1454","1454","1454","0.13333611610818805","0.13333611610818805","0.13333611610818805"
"728","1456","1456","1456","0.1329290146288677","0.1329290146288677","0.1329290146288677"
"729","1458","1458","1458","0.13293477083704838","0.13293477083704838","0.13293477083704838"
"730","1460","1460","1460","0.13064965767524375","0.13064965767524375","0.13064965767524375"
"731","1462","1462","1462","0.13047578367107535","0.13047578367107535","0.13047578367107535"
"732","1464","1464","1464","0.1298660363355418","0.1298660363355418","0.1298660363355418"
"733","1466","1466","1466","0.1348567888525867","0.1348567888525867","0.1348567888525867"
"734","1468","1468","1468","0.13216872650703584","0.13216872650703584","0.13216872650703584"
"735","1470","1470","1470","0.13208719845457842","0.13208719845457842","0.13208719845457842"
"736","1472","1472","1472","0.13424777579144556","0.13424777579144556","0.13424777579144556"
"737","1474","1474","1474","0.1325066411605526","0.1325066411605526","0.1325066411605526"
"738","1476","1476","1476","0.13247363283556327","0.13247363283556327","0.13247363283556327"
"739","1478","1478","1478","0.13571254889049442","0.13571254889049442","0.13571254889049442"
"740","1480","1480","1480","0.13432453718180679","0.13432453718180679","0.13432453718180679"
"741","1482","1482","1482","0.13459148465476228","0.13459148465476228","0.13459148465476228"
"742","1484","1484","1484","0.1325126922509415","0.1325126922509415","0.1325126922509415"
"743","1486","1486","1486","0.13183686815189236","0.13183686815189236","0.13183686815189236"
"744","1488","1488","1488","0.13279959561308266","0.13279959561308266","0.13279959561308266"
"745","1490","1490","1490","0.13388545641474262","0.13388545641474262","0.13388545641474262"
"746","1492","1492","1492","0.1300069710953237","0.1300069710953237","0.1300069710953237"
"747","1494","1494","1494","0.13106877986090767","0.13106877986090767","0.13106877986090767"
"748","1496","1496","1496","0.133203011216171","0.133203011216171","0.133203011216171"
"749","1498","1498","1498","0.13451659329721066","0.13451659329721066","0.13451659329721066"
"750","1500","1500","1500","0.13050359685218227","0.13050359685218227","0.13050359685218227"
"751","1502","1502","1502","0.13740445573670662","0.13740445573670662","0.13740445573670662"
"752","1504","1504","1504","0.1347572793650625","0.1347572793650625","0.1347572793650625"
"753","1506","1506","1506","0.13461959218211023","0.13461959218211023","0.13461959218211023"
"754","1508","1508","1508","0.1347408058282109","0.1347408058282109","0.1347408058282109"
"755","1510","1510","1510","0.13451116561574325","0.13451116561574325","0.13451116561574325"
"756","1512","1512","1512","0.13451929718471858","0.13451929718471858","0.13451929718471858"
"757","1514","1514","1514","0.1329721924828721","0.1329721924828721","0.1329721924828721"
"758","1516","1516","1516","0.13417225860599333","0.13417225860599333","0.13417225860599333"
"759","1518","1518","1518","0.13374835980038777","0.13374835980038777","0.13374835980038777"
"760","1520","1520","1520","0.13480295790990196","0.13480295790990196","0.13480295790990196"
"761","1522","1522","1522","0.1321621314326636","0.1321621314326636","0.1321621314326636"
"762","1524","1524","1524","0.13207919527254175","0.13207919527254175","0.13207919527254175"
"763","1526","1526","1526","0.13404518940126262","0.13404518940126262","0.13404518940126262"
"764","1528","1528","1528","0.13465327058163828","0.13465327058163828","0.13465327058163828"
"765","1530","1530","1530","0.13408585662085537","0.13408585662085537","0.13408585662085537"
"766","1532","1532","1532","0.13434002470426784","0.13434002470426784","0.13434002470426784"
"767","1534","1534","1534","0.13290843517518247","0.13290843517518247","0.13290843517518247"
"768","1536","1536","1536","0.13337031898552112","0.13337031898552112","0.13337031898552112"
"769","1538","1538","1538","0.13472904180036557","0.13472904180036557","0.13472904180036557"
"770","1540","1540","1540","0.13512443144025746","0.13512443144025746","0.13512443144025746"
"771","1542","1542","1542","0.1333988517120393","0.1333988517120393","0.1333988517120393"
"772","1544","1544","1544","0.13214736958632875","0.13214736958632875","0.13214736958632875"
"773","1546","1546","1546","0.13217173542300933","0.13217173542300933","0.13217173542300933"
"774","1548","1548","1548","0.13353707866087042","0.13353707866087042","0.13353707866087042"
"775","1550","1550","1550","0.13116040897819667","0.13116040897819667","0.13116040897819667"
"776","1552","1552","1552","0.13472650260683836","0.13472650260683836","0.13472650260683836"
"777","1554","1554","1554","0.1335457255661247","0.1335457255661247","0.1335457255661247"
"778","1556","1556","1556","0.13595483726397609","0.13595483726397609","0.13595483726397609"
"779","1558","1558","1558","0.13651044288209135","0.13651044288209135","0.13651044288209135"
"780","1560","1560","1560","0.13288928880006395","0.13288928880006395","0.13288928880006395"
"781","1562","1562","1562","0.1330164087342504","0.1330164087342504","0.1330164087342504"
"782","1564","1564","1564","0.1311986268262073","0.1311986268262073","0.1311986268262073"
"783","1566","1566","1566","0.1315948722451171","0.1315948722451171","0.1315948722451171"
"784","1568","1568","1568","0.13215948654099016","0.13215948654099016","0.13215948654099016"
"785","1570","1570","1570","0.1334882776740922","0.1334882776740922","0.1334882776740922"
"786","1572","1572","1572","0.13224243658306067","0.13224243658306067","0.13224243658306067"
"787","1574","1574","1574","0.13475274808647283","0.13475274808647283","0.13475274808647283"
"788","1576","1576","1576","0.13402399437680956","0.13402399437680956","0.13402399437680956"
"789","1578","1578","1578","0.1320112618075858","0.1320112618075858","0.1320112618075858"
"790","1580","1580","1580","0.13417484759396497","0.13417484759396497","0.13417484759396497"
"791","1582","1582","1582","0.1334571580450718","0.1334571580450718","0.1334571580450718"
"792","1584","1584","1584","0.13442538985791366","0.13442538985791366","0.13442538985791366"
"793","1586","1586","1586","0.13196360855638034","0.13196360855638034","0.13196360855638034"
"794","1588","1588","1588","0.1324626681533518","0.1324626681533518","0.1324626681533518"
"795","1590","1590","1590","0.1333028802876303","0.1333028802876303","0.1333028802876303"
"796","1592","1592","1592","0.1319091034744328","0.1319091034744328","0.1319091034744328"
"797","1594","1594","1594","0.13214892676074738","0.13214892676074738","0.13214892676074738"
"798","1596","1596","1596","0.1330923844963779","0.1330923844963779","0.1330923844963779"
"799","1598","1598","1598","0.1327388839588621","0.1327388839588621","0.1327388839588621"
"800","1600","1600","1600","0.13343501321568488","0.13343501321568488","0.13343501321568488"
"801","1602","1602","1602","0.13157501246815534","0.13157501246815534","0.13157501246815534"
"802","1604","1604","1604","0.13127018010617972","0.13127018010617972","0.13127018010617972"
"803","1606","1606","1606","0.1318048529605641","0.1318048529605641","0.1318048529605641"
"804","1608","1608","1608","0.13500462108164635","0.13500462108164635","0.13500462108164635"
"805","1610","1610","1610","0.13276699471118691","0.13276699471118691","0.13276699471118691"
"806","1612","1612","1612","0.13224202277193106","0.13224202277193106","0.13224202277193106"
"807","1614","1614","1614","0.13584274857094122","0.13584274857094122","0.13584274857094122"
"808","1616","1616","1616","0.13291472986535693","0.13291472986535693","0.13291472986535693"
"809","1618","1618","1618","0.13245564104217947","0.13245564104217947","0.13245564104217947"
"810","1620","1620","1620","0.1341419502974022","0.1341419502974022","0.1341419502974022"
"811","1622","1622","1622","0.13224907407758613","0.13224907407758613","0.13224907407758613"
"812","1624","1624","1624","0.13360740163179408","0.13360740163179408","0.13360740163179408"
"813","1626","1626","1626","0.13590839423752252","0.13590839423752252","0.13590839423752252"
"814","1628","1628","1628","0.1354641305712668","0.1354641305712668","0.1354641305712668"
"815","1630","1630","1630","0.12952877467705767","0.12952877467705767","0.12952877467705767"
"816","1632","1632","1632","0.1307246649612356","0.1307246649612356","0.1307246649612356"
"817","1634","1634","1634","0.1318016172578712","0.1318016172578712","0.1318016172578712"
"818","1636","1636","1636","0.13103059818272889","0.13103059818272889","0.13103059818272889"
"819","1638","1638","1638","0.1320780514278915","0.1320780514278915","0.1320780514278915"
"820","1640","1640","1640","0.1342802873536965","0.1342802873536965","0.1342802873536965"
"821","1642","1642","1642","0.13150634246962253","0.13150634246962253","0.13150634246962253"
"822","1644","1644","1644","0.13182833306134523","0.13182833306134523","0.13182833306134523"
"823","1646","1646","1646","0.1319987586319489","0.1319987586319489","0.1319987586319489"
"824","1648","1648","1648","0.13094933338001116","0.13094933338001116","0.13094933338001116"
"825","1650","1650","1650","0.1335279701676857","0.1335279701676857","0.1335279701676857"
"826","1652","1652","1652","0.13312422595376378","0.13312422595376378","0.13312422595376378"
"827","1654","1654","1654","0.1316154836205638","0.1316154836205638","0.1316154836205638"
"828","1656","1656","1656","0.1318009126647086","0.1318009126647086","0.1318009126647086"
"829","1658","1658","1658","0.1299945432424312","0.1299945432424312","0.1299945432424312"
"830","1660","1660","1660","0.1321154462616612","0.1321154462616612","0.1321154462616612"
"831","1662","1662","1662","0.13235321699183505","0.13235321699183505","0.13235321699183505"
"832","1664","1664","1664","0.13182901057162524","0.13182901057162524","0.13182901057162524"
"833","1666","1666","1666","0.1321072510634059","0.1321072510634059","0.1321072510634059"
"834","1668","1668","1668","0.1319720347661058","0.1319720347661058","0.1319720347661058"
"835","1670","1670","1670","0.13264893923506366","0.13264893923506366","0.13264893923506366"
"836","1672","1672","1672","0.13342624966790645","0.13342624966790645","0.13342624966790645"
"837","1674","1674","1674","0.13095525202089883","0.13095525202089883","0.13095525202089883"
"838","1676","1676","1676","0.13276945938165138","0.13276945938165138","0.13276945938165138"
"839","1678","1678","1678","0.13438229725018874","0.13438229725018874","0.13438229725018874"
"840","1680","1680","1680","0.1326592631283072","0.1326592631283072","0.1326592631283072"
"841","1682","1682","1682","0.13207410188635813","0.13207410188635813","0.13207410188635813"
"842","1684","1684","1684","0.13475412369312553","0.13475412369312553","0.13475412369312553"
"843","1686","1686","1686","0.13520899064607028","0.13520899064607028","0.13520899064607028"
"844","1688","1688","1688","0.13694430287307313","0.13694430287307313","0.13694430287307313"
"845","1690","1690","1690","0.13503228020969577","0.13503228020969577","0.13503228020969577"
"846","1692","1692","1692","0.13341114853973562","0.13341114853973562","0.13341114853973562"
"847","1694","1694","1694","0.13335993019916842","0.13335993019916842","0.13335993019916842"
"848","1696","1696","1696","0.13409145818014137","0.13409145818014137","0.13409145818014137"
"849","1698","1698","1698","0.13172310494740905","0.13172310494740905","0.13172310494740905"
"850","1700","1700","1700","0.1341078297934124","0.1341078297934124","0.1341078297934124"
"851","1702","1702","1702","0.13412326452018303","0.13412326452018303","0.13412326452018303"
"852","1704","1704","1704","0.13260460090108991","0.13260460090108991","0.13260460090108991"
"853","1706","1706","1706","0.13220834289083302","0.13220834289083302","0.13220834289083302"
"854","1708","1708","1708","0.1352606619500647","0.1352606619500647","0.1352606619500647"
"855","1710","1710","1710","0.13583835461492558","0.13583835461492558","0.13583835461492558"
"856","1712","1712","1712","0.13303365019986912","0.13303365019986912","0.13303365019986912"
"857","1714","1714","1714","0.13316388211309674","0.13316388211309674","0.13316388211309674"
"858","1716","1716","1716","0.13240647579598447","0.13240647579598447","0.13240647579598447"
"859","1718","1718","1718","0.133746270176532","0.133746270176532","0.133746270176532"
"860","1720","1720","1720","0.13213929867303095","0.13213929867303095","0.13213929867303095"
"861","1722","1722","1722","0.13296376373724175","0.13296376373724175","0.13296376373724175"
"862","1724","1724","1724","0.13428684786236977","0.13428684786236977","0.13428684786236977"
"863","1726","1726","1726","0.13163003195560508","0.13163003195560508","0.13163003195560508"
"864","1728","1728","1728","0.13307044030978082","0.13307044030978082","0.13307044030978082"
"865","1730","1730","1730","0.13174975904015818","0.13174975904015818","0.13174975904015818"
"866","1732","1732","1732","0.13037096653950392","0.13037096653950392","0.13037096653950392"
"867","1734","1734","1734","0.13442457909443242","0.13442457909443242","0.13442457909443242"
"868","1736","1736","1736","0.13632374364725122","0.13632374364725122","0.13632374364725122"
"869","1738","1738","1738","0.13581698241312684","0.13581698241312684","0.13581698241312684"
"870","1740","1740","1740","0.1357707406996071","0.1357707406996071","0.1357707406996071"
"871","1742","1742","1742","0.1339280706174081","0.1339280706174081","0.1339280706174081"
"872","1744","1744","1744","0.13375914969515024","0.13375914969515024","0.13375914969515024"
"873","1746","1746","1746","0.13442554619812755","0.13442554619812755","0.13442554619812755"
"874","1748","1748","1748","0.13428014044204395","0.13428014044204395","0.13428014044204395"
"875","1750","1750","1750","0.13620194777954986","0.13620194777954986","0.13620194777954986"
"876","1752","1752","1752","0.1344887988052333","0.1344887988052333","0.1344887988052333"
"877","1754","1754","1754","0.13359831570038078","0.13359831570038078","0.13359831570038078"
"878","1756","1756","1756","0.13336727062510298","0.13336727062510298","0.13336727062510298"
"879","1758","1758","1758","0.13225380541784532","0.13225380541784532","0.13225380541784532"
"880","1760","1760","1760","0.13310803645579794","0.13310803645579794","0.13310803645579794"
"881","1762","1762","1762","0.13453278823408077","0.13453278823408077","0.13453278823408077"
"882","1764","1764","1764","0.13379758975913428","0.13379758975913428","0.13379758975913428"
"883","1766","1766","1766","0.13485896239903747","0.13485896239903747","0.13485896239903747"
"884","1768","1768","1768","0.1319843764113151","0.1319843764113151","0.1319843764113151"
"885","1770","1770","1770","0.13343516904571176","0.13343516904571176","0.13343516904571176"
"886","1772","1772","1772","0.13095850873815174","0.13095850873815174","0.13095850873815174"
"887","1774","1774","1774","0.13165531763618757","0.13165531763618757","0.13165531763618757"
"888","1776","1776","1776","0.13158329071676186","0.13158329071676186","0.13158329071676186"
"889","1778","1778","1778","0.13455154611624942","0.13455154611624942","0.13455154611624942"
"890","1780","1780","1780","0.13230713223880786","0.13230713223880786","0.13230713223880786"
"891","1782","1782","1782","0.13431905377121306","0.13431905377121306","0.13431905377121306"
"892","1784","1784","1784","0.13184922940992153","0.13184922940992153","0.13184922940992153"
"893","1786","1786","1786","0.1333354961551122","0.1333354961551122","0.1333354961551122"
"894","1788","1788","1788","0.13068273214170611","0.13068273214170611","0.13068273214170611"
"895","1790","1790","1790","0.13105990659264125","0.13105990659264125","0.13105990659264125"
"896","1792","1792","1792","0.13410863331330264","0.13410863331330264","0.13410863331330264"
"897","1794","1794","1794","0.13548380012337966","0.13548380012337966","0.13548380012337966"
"898","1796","1796","1796","0.13410058979757652","0.13410058979757652","0.13410058979757652"
"899","1798","1798","1798","0.13582117538262586","0.13582117538262586","0.13582117538262586"
"900","1800","1800","1800","0.13395334125676728","0.13395334125676728","0.13395334125676728"
"901","1802","1802","1802","0.133209588912719","0.133209588912719","0.133209588912719"
"902","1804","1804","1804","0.13569672066059882","0.13569672066059882","0.13569672066059882"
"903","1806","1806","1806","0.1331301844954982","0.1331301844954982","0.1331301844954982"
"904","1808","1808","1808","0.13388593962058373","0.13388593962058373","0.13388593962058373"
"905","1810","1810","1810","0.13186851162515764","0.13186851162515764","0.13186851162515764"
"906","1812","1812","1812","0.1326771009517548","0.1326771009517548","0.1326771009517548"
"907","1814","1814","1814","0.13211005840145615","0.13211005840145615","0.13211005840145615"
"908","1816","1816","1816","0.13397100085251443","0.13397100085251443","0.13397100085251443"
"909","1818","1818","1818","0.13135440052117658","0.13135440052117658","0.13135440052117658"
"910","1820","1820","1820","0.13198008151755092","0.13198008151755092","0.13198008151755092"
"911","1822","1822","1822","0.1330540237257986","0.1330540237257986","0.1330540237257986"
"912","1824","1824","1824","0.13194121302375536","0.13194121302375536","0.13194121302375536"
"913","1826","1826","1826","0.13275587022112","0.13275587022112","0.13275587022112"
"914","1828","1828","1828","0.13090866485860966","0.13090866485860966","0.13090866485860966"
"915","1830","1830","1830","0.12950576720294613","0.12950576720294613","0.12950576720294613"
"916","1832","1832","1832","0.13249897710203057","0.13249897710203057","0.13249897710203057"
"917","1834","1834","1834","0.1320640586108096","0.1320640586108096","0.1320640586108096"
"918","1836","1836","1836","0.1330777046259589","0.1330777046259589","0.1330777046259589"
"919","1838","1838","1838","0.13485154061964658","0.13485154061964658","0.13485154061964658"
"920","1840","1840","1840","0.13356054913148996","0.13356054913148996","0.13356054913148996"
"921","1842","1842","1842","0.13200139477668904","0.13200139477668904","0.13200139477668904"
"922","1844","1844","1844","0.13144859205929096","0.13144859205929096","0.13144859205929096"
"923","1846","1846","1846","0.13109549465165102","0.13109549465165102","0.13109549465165102"
"924","1848","1848","1848","0.13098234933805597","0.13098234933805597","0.13098234933805597"
"925","1850","1850","1850","0.13005249141595174","0.13005249141595174","0.13005249141595174"
"926","1852","1852","1852","0.13539709459833993","0.13539709459833993","0.13539709459833993"
"927","1854","1854","1854","0.1332201007635484","0.1332201007635484","0.1332201007635484"
"928","1856","1856","1856","0.13136375247688004","0.13136375247688004","0.13136375247688004"
"929","1858","1858","1858","0.1300882826765013","0.1300882826765013","0.1300882826765013"
"930","1860","1860","1860","0.1315226583421874","0.1315226583421874","0.1315226583421874"
"931","1862","1862","1862","0.13422470793437524","0.13422470793437524","0.13422470793437524"
"932","1864","1864","1864","0.13317003867899907","0.13317003867899907","0.13317003867899907"
"933","1866","1866","1866","0.13352148986770587","0.13352148986770587","0.13352148986770587"
"934","1868","1868","1868","0.13418872574470006","0.13418872574470006","0.13418872574470006"
"935","1870","1870","1870","0.13125139137902436","0.13125139137902436","0.13125139137902436"
"936","1872","1872","1872","0.13131193160833268","0.13131193160833268","0.13131193160833268"
"937","1874","1874","1874","0.13282088783913487","0.13282088783913487","0.13282088783913487"
"938","1876","1876","1876","0.1314607518719212","0.1314607518719212","0.1314607518719212"
"939","1878","1878","1878","0.13315887490551412","0.13315887490551412","0.13315887490551412"
"940","1880","1880","1880","0.13250123163607952","0.13250123163607952","0.13250123163607952"
"941","1882","1882","1882","0.13398609979773035","0.13398609979773035","0.13398609979773035"
"942","1884","1884","1884","0.1326737074939632","0.1326737074939632","0.1326737074939632"
"943","1886","1886","1886","0.13518682501650853","0.13518682501650853","0.13518682501650853"
"944","1888","1888","1888","0.1339874378659401","0.1339874378659401","0.1339874378659401"
"945","1890","1890","1890","0.13317782859133348","0.13317782859133348","0.13317782859133348"
"946","1892","1892","1892","0.13410069956582854","0.13410069956582854","0.13410069956582854"
"947","1894","1894","1894","0.1327850377851933","0.1327850377851933","0.1327850377851933"
"948","1896","1896","1896","0.1352153459502115","0.1352153459502115","0.1352153459502115"
"949","1898","1898","1898","0.13458572783104783","0.13458572783104783","0.13458572783104783"
"950","1900","1900","1900","0.13528126476093005","0.13528126476093005","0.13528126476093005"
"951","1902","1902","1902","0.13192612237969006","0.13192612237969006","0.13192612237969006"
"952","1904","1904","1904","0.13542175318390642","0.13542175318390642","0.13542175318390642"
"953","1906","1906","1906","0.13475107360917643","0.13475107360917643","0.13475107360917643"
"954","1908","1908","1908","0.13151825325934519","0.13151825325934519","0.13151825325934519"
"955","1910","1910","1910","0.13378316580331753","0.13378316580331753","0.13378316580331753"
"956","1912","1912","1912","0.13537979217546026","0.13537979217546026","0.13537979217546026"
"957","1914","1914","1914","0.13561686509298895","0.13561686509298895","0.13561686509298895"
"958","1916","1916","1916","0.13591957007354713","0.13591957007354713","0.13591957007354713"
"959","1918","1918","1918","0.13586338255041575","0.13586338255041575","0.13586338255041575"
"960","1920","1920","1920","0.1355744133866563","0.1355744133866563","0.1355744133866563"
"961","1922","1922","1922","0.1344297112896696","0.1344297112896696","0.1344297112896696"
"962","1924","1924","1924","0.13692574796104745","0.13692574796104745","0.13692574796104745"
"963","1926","1926","1926","0.13555019899477325","0.13555019899477325","0.13555019899477325"
"964","1928","1928","1928","0.13718591110385467","0.13718591110385467","0.13718591110385467"
"965","1930","1930","1930","0.13527334330175425","0.13527334330175425","0.13527334330175425"
"966","1932","1932","1932","0.1357877645808071","0.1357877645808071","0.1357877645808071"
"967","1934","1934","1934","0.1361881260856889","0.1361881260856889","0.1361881260856889"
"968","1936","1936","1936","0.13567842292300067","0.13567842292300067","0.13567842292300067"
"969","1938","1938","1938","0.1364414950187014","0.1364414950187014","0.1364414950187014"
"970","1940","1940","1940","0.1350731907876757","0.1350731907876757","0.1350731907876757"
"971","1942","1942","1942","0.1324977892647395","0.1324977892647395","0.1324977892647395"
"972","1944","1944","1944","0.1325306135893537","0.1325306135893537","0.1325306135893537"
"973","1946","1946","1946","0.13559083876829622","0.13559083876829622","0.13559083876829622"
"974","1948","1948","1948","0.13533144651303922","0.13533144651303922","0.13533144651303922"
"975","1950","1950","1950","0.13340439214193184","0.13340439214193184","0.13340439214193184"
"976","1952","1952","1952","0.13461607826963037","0.13461607826963037","0.13461607826963037"
"977","1954","1954","1954","0.1345671704985009","0.1345671704985009","0.1345671704985009"
"978","1956","1956","1956","0.135699857252294","0.135699857252294","0.135699857252294"
"979","1958","1958","1958","0.13341820669592797","0.13341820669592797","0.13341820669592797"
"980","1960","1960","1960","0.135508136526651","0.135508136526651","0.135508136526651"
"981","1962","1962","1962","0.13933493221113083","0.13933493221113083","0.13933493221113083"
"982","1964","1964","1964","0.13898932086881186","0.13898932086881186","0.13898932086881186"
"983","1966","1966","1966","0.13996189358840036","0.13996189358840036","0.13996189358840036"
"984","1968","1968","1968","0.13713589616894756","0.13713589616894756","0.13713589616894756"
"985","1970","1970","1970","0.13738842399606713","0.13738842399606713","0.13738842399606713"
"986","1972","1972","1972","0.13577622365139946","0.13577622365139946","0.13577622365139946"
"987","1974","1974","1974","0.13531475537575063","0.13531475537575063","0.13531475537575063"
"988","1976","1976","1976","0.13578184366228785","0.13578184366228785","0.13578184366228785"
"989","1978","1978","1978","0.136106537619704","0.136106537619704","0.136106537619704"
"990","1980","1980","1980","0.13327299955197605","0.13327299955197605","0.13327299955197605"
"991","1982","1982","1982","0.1366195345691333","0.1366195345691333","0.1366195345691333"
"992","1984","1984","1984","0.136400297654993","0.136400297654993","0.136400297654993"
"993","1986","1986","1986","0.13555282786113326","0.13555282786113326","0.13555282786113326"
"994","1988","1988","1988","0.13595658055108514","0.13595658055108514","0.13595658055108514"
"995","1990","1990","1990","0.13502034938371538","0.13502034938371538","0.13502034938371538"
"996","1992","1992","1992","0.13804414263294135","0.13804414263294135","0.13804414263294135"
"997","1994","1994","1994","0.13599810359069484","0.13599810359069484","0.13599810359069484"
"998","1996","1996","1996","0.13650480745258195","0.13650480745258195","0.13650480745258195"
"999","1998","1998","1998","0.13474325187043212","0.13474325187043212","0.13474325187043212"
