"epoch","hopfield_testset - _step","hopfield_testset - _step__MIN","hopfield_testset - _step__MAX","hopfield_testset - loss_to_report_val","hopfield_testset - loss_to_report_val__MIN","hopfield_testset - loss_to_report_val__MAX"
"727","1454","1454","1454","0.13395890942755942","0.13395890942755942","0.13395890942755942"
"728","1456","1456","1456","0.1348065304732512","0.1348065304732512","0.1348065304732512"
"729","1458","1458","1458","0.1337617156114836","0.1337617156114836","0.1337617156114836"
"730","1460","1460","1460","0.13568548645038744","0.13568548645038744","0.13568548645038744"
"731","1462","1462","1462","0.13178708903889302","0.13178708903889302","0.13178708903889302"
"732","1464","1464","1464","0.13088779109162918","0.13088779109162918","0.13088779109162918"
"733","1466","1466","1466","0.13270716087058626","0.13270716087058626","0.13270716087058626"
"734","1468","1468","1468","0.13250539568716332","0.13250539568716332","0.13250539568716332"
"735","1470","1470","1470","0.13312217799353307","0.13312217799353307","0.13312217799353307"
"736","1472","1472","1472","0.13354879077919782","0.13354879077919782","0.13354879077919782"
"737","1474","1474","1474","0.1340058678742727","0.1340058678742727","0.1340058678742727"
"738","1476","1476","1476","0.1352768514214216","0.1352768514214216","0.1352768514214216"
"739","1478","1478","1478","0.13579008646065643","0.13579008646065643","0.13579008646065643"
"740","1480","1480","1480","0.13265009229237373","0.13265009229237373","0.13265009229237373"
"741","1482","1482","1482","0.1328853914553448","0.1328853914553448","0.1328853914553448"
"742","1484","1484","1484","0.1337107656963011","0.1337107656963011","0.1337107656963011"
"743","1486","1486","1486","0.1349397257010994","0.1349397257010994","0.1349397257010994"
"744","1488","1488","1488","0.13581263248317943","0.13581263248317943","0.13581263248317943"
"745","1490","1490","1490","0.13183238042460646","0.13183238042460646","0.13183238042460646"
"746","1492","1492","1492","0.13601297940452997","0.13601297940452997","0.13601297940452997"
"747","1494","1494","1494","0.13287727216365924","0.13287727216365924","0.13287727216365924"
"748","1496","1496","1496","0.1322793466595608","0.1322793466595608","0.1322793466595608"
"749","1498","1498","1498","0.1329730232462215","0.1329730232462215","0.1329730232462215"
"750","1500","1500","1500","0.13319335058925644","0.13319335058925644","0.13319335058925644"
"751","1502","1502","1502","0.13176790118727993","0.13176790118727993","0.13176790118727993"
"752","1504","1504","1504","0.13127230766933665","0.13127230766933665","0.13127230766933665"
"753","1506","1506","1506","0.13236157099025617","0.13236157099025617","0.13236157099025617"
"754","1508","1508","1508","0.13168175071580698","0.13168175071580698","0.13168175071580698"
"755","1510","1510","1510","0.13383437438470153","0.13383437438470153","0.13383437438470153"
"756","1512","1512","1512","0.13617504063788738","0.13617504063788738","0.13617504063788738"
"757","1514","1514","1514","0.13243669691939813","0.13243669691939813","0.13243669691939813"
"758","1516","1516","1516","0.13493573874021125","0.13493573874021125","0.13493573874021125"
"759","1518","1518","1518","0.1344748520624816","0.1344748520624816","0.1344748520624816"
"760","1520","1520","1520","0.1327005313233162","0.1327005313233162","0.1327005313233162"
"761","1522","1522","1522","0.13481352064415836","0.13481352064415836","0.13481352064415836"
"762","1524","1524","1524","0.13175165707130446","0.13175165707130446","0.13175165707130446"
"763","1526","1526","1526","0.1302201709253022","0.1302201709253022","0.1302201709253022"
"764","1528","1528","1528","0.1310256643140218","0.1310256643140218","0.1310256643140218"
"765","1530","1530","1530","0.13167900076982553","0.13167900076982553","0.13167900076982553"
"766","1532","1532","1532","0.13245443840901716","0.13245443840901716","0.13245443840901716"
"767","1534","1534","1534","0.12978858353012226","0.12978858353012226","0.12978858353012226"
"768","1536","1536","1536","0.13394351593319884","0.13394351593319884","0.13394351593319884"
"769","1538","1538","1538","0.1338152444060841","0.1338152444060841","0.1338152444060841"
"770","1540","1540","1540","0.13523490952710743","0.13523490952710743","0.13523490952710743"
"771","1542","1542","1542","0.13293391810947866","0.13293391810947866","0.13293391810947866"
"772","1544","1544","1544","0.13317743511198246","0.13317743511198246","0.13317743511198246"
"773","1546","1546","1546","0.13262576062517578","0.13262576062517578","0.13262576062517578"
"774","1548","1548","1548","0.13458873014298384","0.13458873014298384","0.13458873014298384"
"775","1550","1550","1550","0.13187107745756071","0.13187107745756071","0.13187107745756071"
"776","1552","1552","1552","0.13548054632835174","0.13548054632835174","0.13548054632835174"
"777","1554","1554","1554","0.1351402052753507","0.1351402052753507","0.1351402052753507"
"778","1556","1556","1556","0.1342866362996384","0.1342866362996384","0.1342866362996384"
"779","1558","1558","1558","0.13307876161817156","0.13307876161817156","0.13307876161817156"
"780","1560","1560","1560","0.13234405473195873","0.13234405473195873","0.13234405473195873"
"781","1562","1562","1562","0.13245000246475022","0.13245000246475022","0.13245000246475022"
"782","1564","1564","1564","0.1351732604255486","0.1351732604255486","0.1351732604255486"
"783","1566","1566","1566","0.13545912061646703","0.13545912061646703","0.13545912061646703"
"784","1568","1568","1568","0.134552822520677","0.134552822520677","0.134552822520677"
"785","1570","1570","1570","0.131271001032202","0.131271001032202","0.131271001032202"
"786","1572","1572","1572","0.13583902282867705","0.13583902282867705","0.13583902282867705"
"787","1574","1574","1574","0.1333875596784805","0.1333875596784805","0.1333875596784805"
"788","1576","1576","1576","0.13641114931941373","0.13641114931941373","0.13641114931941373"
"789","1578","1578","1578","0.13648446416021123","0.13648446416021123","0.13648446416021123"
"790","1580","1580","1580","0.13399443593558924","0.13399443593558924","0.13399443593558924"
"791","1582","1582","1582","0.13864112960865013","0.13864112960865013","0.13864112960865013"
"792","1584","1584","1584","0.13467898739786704","0.13467898739786704","0.13467898739786704"
"793","1586","1586","1586","0.13118090471378233","0.13118090471378233","0.13118090471378233"
"794","1588","1588","1588","0.13315274640463956","0.13315274640463956","0.13315274640463956"
"795","1590","1590","1590","0.1334904574376232","0.1334904574376232","0.1334904574376232"
"796","1592","1592","1592","0.137055046669611","0.137055046669611","0.137055046669611"
"797","1594","1594","1594","0.13392633668884096","0.13392633668884096","0.13392633668884096"
"798","1596","1596","1596","0.13314187819795634","0.13314187819795634","0.13314187819795634"
"799","1598","1598","1598","0.13504671198762103","0.13504671198762103","0.13504671198762103"
"800","1600","1600","1600","0.13610302504596739","0.13610302504596739","0.13610302504596739"
"801","1602","1602","1602","0.13655791336668102","0.13655791336668102","0.13655791336668102"
"802","1604","1604","1604","0.13399332739903405","0.13399332739903405","0.13399332739903405"
"803","1606","1606","1606","0.13482475738552516","0.13482475738552516","0.13482475738552516"
"804","1608","1608","1608","0.1332943977722609","0.1332943977722609","0.1332943977722609"
"805","1610","1610","1610","0.13062895289972795","0.13062895289972795","0.13062895289972795"
"806","1612","1612","1612","0.134062779625553","0.134062779625553","0.134062779625553"
"807","1614","1614","1614","0.13234237346619698","0.13234237346619698","0.13234237346619698"
"808","1616","1616","1616","0.13537319975830947","0.13537319975830947","0.13537319975830947"
"809","1618","1618","1618","0.1322945301849892","0.1322945301849892","0.1322945301849892"
"810","1620","1620","1620","0.1333346243052528","0.1333346243052528","0.1333346243052528"
"811","1622","1622","1622","0.13097968342454555","0.13097968342454555","0.13097968342454555"
"812","1624","1624","1624","0.1335339786133856","0.1335339786133856","0.1335339786133856"
"813","1626","1626","1626","0.13184858396453908","0.13184858396453908","0.13184858396453908"
"814","1628","1628","1628","0.13251263127357837","0.13251263127357837","0.13251263127357837"
"815","1630","1630","1630","0.13199268422982235","0.13199268422982235","0.13199268422982235"
"816","1632","1632","1632","0.1345667028348899","0.1345667028348899","0.1345667028348899"
"817","1634","1634","1634","0.1327871862849402","0.1327871862849402","0.1327871862849402"
"818","1636","1636","1636","0.13179631367351585","0.13179631367351585","0.13179631367351585"
"819","1638","1638","1638","0.13169007890096146","0.13169007890096146","0.13169007890096146"
"820","1640","1640","1640","0.13184149064075215","0.13184149064075215","0.13184149064075215"
"821","1642","1642","1642","0.1306710791777571","0.1306710791777571","0.1306710791777571"
"822","1644","1644","1644","0.13274353766251076","0.13274353766251076","0.13274353766251076"
"823","1646","1646","1646","0.131033557789072","0.131033557789072","0.131033557789072"
"824","1648","1648","1648","0.13471688229513631","0.13471688229513631","0.13471688229513631"
"825","1650","1650","1650","0.13144346473328844","0.13144346473328844","0.13144346473328844"
"826","1652","1652","1652","0.13434136444034367","0.13434136444034367","0.13434136444034367"
"827","1654","1654","1654","0.13334364357602632","0.13334364357602632","0.13334364357602632"
"828","1656","1656","1656","0.13467505961994758","0.13467505961994758","0.13467505961994758"
"829","1658","1658","1658","0.13425848134461665","0.13425848134461665","0.13425848134461665"
"830","1660","1660","1660","0.1338265317622862","0.1338265317622862","0.1338265317622862"
"831","1662","1662","1662","0.13406129872523279","0.13406129872523279","0.13406129872523279"
"832","1664","1664","1664","0.13490114093762057","0.13490114093762057","0.13490114093762057"
"833","1666","1666","1666","0.13304847030639833","0.13304847030639833","0.13304847030639833"
"834","1668","1668","1668","0.1362950798826028","0.1362950798826028","0.1362950798826028"
"835","1670","1670","1670","0.13564833117921832","0.13564833117921832","0.13564833117921832"
"836","1672","1672","1672","0.13685070085272671","0.13685070085272671","0.13685070085272671"
"837","1674","1674","1674","0.13540514143246987","0.13540514143246987","0.13540514143246987"
"838","1676","1676","1676","0.13648987134095655","0.13648987134095655","0.13648987134095655"
"839","1678","1678","1678","0.13298712548733096","0.13298712548733096","0.13298712548733096"
"840","1680","1680","1680","0.13464296341125115","0.13464296341125115","0.13464296341125115"
"841","1682","1682","1682","0.1348016990195088","0.1348016990195088","0.1348016990195088"
"842","1684","1684","1684","0.13485767308192456","0.13485767308192456","0.13485767308192456"
"843","1686","1686","1686","0.135598055950151","0.135598055950151","0.135598055950151"
"844","1688","1688","1688","0.13361197985819942","0.13361197985819942","0.13361197985819942"
"845","1690","1690","1690","0.13322601968692574","0.13322601968692574","0.13322601968692574"
"846","1692","1692","1692","0.13474552140731033","0.13474552140731033","0.13474552140731033"
"847","1694","1694","1694","0.13501744043200686","0.13501744043200686","0.13501744043200686"
"848","1696","1696","1696","0.13573405517706044","0.13573405517706044","0.13573405517706044"
"849","1698","1698","1698","0.13221753848872422","0.13221753848872422","0.13221753848872422"
"850","1700","1700","1700","0.13485681645902028","0.13485681645902028","0.13485681645902028"
"851","1702","1702","1702","0.1330340999584493","0.1330340999584493","0.1330340999584493"
"852","1704","1704","1704","0.13660700931679107","0.13660700931679107","0.13660700931679107"
"853","1706","1706","1706","0.1356207695533876","0.1356207695533876","0.1356207695533876"
"854","1708","1708","1708","0.13547627592028041","0.13547627592028041","0.13547627592028041"
"855","1710","1710","1710","0.13238476710711675","0.13238476710711675","0.13238476710711675"
"856","1712","1712","1712","0.13403891828056416","0.13403891828056416","0.13403891828056416"
"857","1714","1714","1714","0.13191656986781072","0.13191656986781072","0.13191656986781072"
"858","1716","1716","1716","0.13361270179414964","0.13361270179414964","0.13361270179414964"
"859","1718","1718","1718","0.13651526136409875","0.13651526136409875","0.13651526136409875"
"860","1720","1720","1720","0.13587514895203187","0.13587514895203187","0.13587514895203187"
"861","1722","1722","1722","0.1313555497435121","0.1313555497435121","0.1313555497435121"
"862","1724","1724","1724","0.13225228484309406","0.13225228484309406","0.13225228484309406"
"863","1726","1726","1726","0.13365411706565497","0.13365411706565497","0.13365411706565497"
"864","1728","1728","1728","0.13107135101696793","0.13107135101696793","0.13107135101696793"
"865","1730","1730","1730","0.13367943795743834","0.13367943795743834","0.13367943795743834"
"866","1732","1732","1732","0.1341626534057495","0.1341626534057495","0.1341626534057495"
"867","1734","1734","1734","0.13226264351307476","0.13226264351307476","0.13226264351307476"
"868","1736","1736","1736","0.13378989566499774","0.13378989566499774","0.13378989566499774"
"869","1738","1738","1738","0.13180866958701365","0.13180866958701365","0.13180866958701365"
"870","1740","1740","1740","0.13450085662895242","0.13450085662895242","0.13450085662895242"
"871","1742","1742","1742","0.13086157836255494","0.13086157836255494","0.13086157836255494"
"872","1744","1744","1744","0.13307419274914256","0.13307419274914256","0.13307419274914256"
"873","1746","1746","1746","0.13230574000443007","0.13230574000443007","0.13230574000443007"
"874","1748","1748","1748","0.13111076137780597","0.13111076137780597","0.13111076137780597"
"875","1750","1750","1750","0.13216625291328266","0.13216625291328266","0.13216625291328266"
"876","1752","1752","1752","0.131155085944574","0.131155085944574","0.131155085944574"
"877","1754","1754","1754","0.13093716612663694","0.13093716612663694","0.13093716612663694"
"878","1756","1756","1756","0.13127973043199587","0.13127973043199587","0.13127973043199587"
"879","1758","1758","1758","0.13186563912952343","0.13186563912952343","0.13186563912952343"
"880","1760","1760","1760","0.12938433561291932","0.12938433561291932","0.12938433561291932"
"881","1762","1762","1762","0.1329020307891756","0.1329020307891756","0.1329020307891756"
"882","1764","1764","1764","0.13454621966206384","0.13454621966206384","0.13454621966206384"
"883","1766","1766","1766","0.1330023789192508","0.1330023789192508","0.1330023789192508"
"884","1768","1768","1768","0.13259091108271376","0.13259091108271376","0.13259091108271376"
"885","1770","1770","1770","0.13264098111857792","0.13264098111857792","0.13264098111857792"
"886","1772","1772","1772","0.13385194378817852","0.13385194378817852","0.13385194378817852"
"887","1774","1774","1774","0.13380631830304873","0.13380631830304873","0.13380631830304873"
"888","1776","1776","1776","0.133528261621543","0.133528261621543","0.133528261621543"
"889","1778","1778","1778","0.13268146430857206","0.13268146430857206","0.13268146430857206"
"890","1780","1780","1780","0.13366482228033844","0.13366482228033844","0.13366482228033844"
"891","1782","1782","1782","0.1345094553117323","0.1345094553117323","0.1345094553117323"
"892","1784","1784","1784","0.13602812101728506","0.13602812101728506","0.13602812101728506"
"893","1786","1786","1786","0.13433337614365903","0.13433337614365903","0.13433337614365903"
"894","1788","1788","1788","0.13711425223248275","0.13711425223248275","0.13711425223248275"
"895","1790","1790","1790","0.13573114872116504","0.13573114872116504","0.13573114872116504"
"896","1792","1792","1792","0.1340914473557976","0.1340914473557976","0.1340914473557976"
"897","1794","1794","1794","0.13349924105822872","0.13349924105822872","0.13349924105822872"
"898","1796","1796","1796","0.1349566755797988","0.1349566755797988","0.1349566755797988"
"899","1798","1798","1798","0.13277356509226343","0.13277356509226343","0.13277356509226343"
"900","1800","1800","1800","0.13492775597861079","0.13492775597861079","0.13492775597861079"
"901","1802","1802","1802","0.1350794062413147","0.1350794062413147","0.1350794062413147"
"902","1804","1804","1804","0.13360215131574635","0.13360215131574635","0.13360215131574635"
"903","1806","1806","1806","0.1348405615560892","0.1348405615560892","0.1348405615560892"
"904","1808","1808","1808","0.13267239866574643","0.13267239866574643","0.13267239866574643"
"905","1810","1810","1810","0.1339536249695842","0.1339536249695842","0.1339536249695842"
"906","1812","1812","1812","0.13425206354580446","0.13425206354580446","0.13425206354580446"
"907","1814","1814","1814","0.13299678993151715","0.13299678993151715","0.13299678993151715"
"908","1816","1816","1816","0.13713619827904844","0.13713619827904844","0.13713619827904844"
"909","1818","1818","1818","0.13301111430582607","0.13301111430582607","0.13301111430582607"
"910","1820","1820","1820","0.13335758848038431","0.13335758848038431","0.13335758848038431"
"911","1822","1822","1822","0.13292358442003446","0.13292358442003446","0.13292358442003446"
"912","1824","1824","1824","0.1350183231370711","0.1350183231370711","0.1350183231370711"
"913","1826","1826","1826","0.1328378431932929","0.1328378431932929","0.1328378431932929"
"914","1828","1828","1828","0.13684566442185908","0.13684566442185908","0.13684566442185908"
"915","1830","1830","1830","0.13266590705680228","0.13266590705680228","0.13266590705680228"
"916","1832","1832","1832","0.13661304128981094","0.13661304128981094","0.13661304128981094"
"917","1834","1834","1834","0.13333715784013378","0.13333715784013378","0.13333715784013378"
"918","1836","1836","1836","0.1343895808666244","0.1343895808666244","0.1343895808666244"
"919","1838","1838","1838","0.1331627839999826","0.1331627839999826","0.1331627839999826"
"920","1840","1840","1840","0.13368605675759063","0.13368605675759063","0.13368605675759063"
"921","1842","1842","1842","0.1342194979008202","0.1342194979008202","0.1342194979008202"
"922","1844","1844","1844","0.13575040888515003","0.13575040888515003","0.13575040888515003"
"923","1846","1846","1846","0.13489432088347275","0.13489432088347275","0.13489432088347275"
"924","1848","1848","1848","0.13539959595467416","0.13539959595467416","0.13539959595467416"
"925","1850","1850","1850","0.13478567234919905","0.13478567234919905","0.13478567234919905"
"926","1852","1852","1852","0.13451860047417677","0.13451860047417677","0.13451860047417677"
"927","1854","1854","1854","0.1349288085771127","0.1349288085771127","0.1349288085771127"
"928","1856","1856","1856","0.13533522601557818","0.13533522601557818","0.13533522601557818"
"929","1858","1858","1858","0.1349243701140544","0.1349243701140544","0.1349243701140544"
"930","1860","1860","1860","0.1326641577686835","0.1326641577686835","0.1326641577686835"
"931","1862","1862","1862","0.1340883478479686","0.1340883478479686","0.1340883478479686"
"932","1864","1864","1864","0.13276091524799305","0.13276091524799305","0.13276091524799305"
"933","1866","1866","1866","0.13443455097376988","0.13443455097376988","0.13443455097376988"
"934","1868","1868","1868","0.13486036898543902","0.13486036898543902","0.13486036898543902"
"935","1870","1870","1870","0.13517874116932782","0.13517874116932782","0.13517874116932782"
"936","1872","1872","1872","0.13253373541738256","0.13253373541738256","0.13253373541738256"
"937","1874","1874","1874","0.13477304530053552","0.13477304530053552","0.13477304530053552"
"938","1876","1876","1876","0.13532929137735025","0.13532929137735025","0.13532929137735025"
"939","1878","1878","1878","0.13398228656253436","0.13398228656253436","0.13398228656253436"
"940","1880","1880","1880","0.1341094979771858","0.1341094979771858","0.1341094979771858"
"941","1882","1882","1882","0.13371838790788104","0.13371838790788104","0.13371838790788104"
"942","1884","1884","1884","0.13409621303552918","0.13409621303552918","0.13409621303552918"
"943","1886","1886","1886","0.13442126680445254","0.13442126680445254","0.13442126680445254"
"944","1888","1888","1888","0.13705909099222346","0.13705909099222346","0.13705909099222346"
"945","1890","1890","1890","0.133837971110253","0.133837971110253","0.133837971110253"
"946","1892","1892","1892","0.13703744607836424","0.13703744607836424","0.13703744607836424"
"947","1894","1894","1894","0.1331069083150441","0.1331069083150441","0.1331069083150441"
"948","1896","1896","1896","0.1323357049475227","0.1323357049475227","0.1323357049475227"
"949","1898","1898","1898","0.13425970660056152","0.13425970660056152","0.13425970660056152"
"950","1900","1900","1900","0.1351059169392466","0.1351059169392466","0.1351059169392466"
"951","1902","1902","1902","0.13312556524854477","0.13312556524854477","0.13312556524854477"
"952","1904","1904","1904","0.13136037731266423","0.13136037731266423","0.13136037731266423"
"953","1906","1906","1906","0.1331081482287535","0.1331081482287535","0.1331081482287535"
"954","1908","1908","1908","0.13594297614941958","0.13594297614941958","0.13594297614941958"
"955","1910","1910","1910","0.131760632782453","0.131760632782453","0.131760632782453"
"956","1912","1912","1912","0.1317671636658408","0.1317671636658408","0.1317671636658408"
"957","1914","1914","1914","0.13248321831196394","0.13248321831196394","0.13248321831196394"
"958","1916","1916","1916","0.13329888898174652","0.13329888898174652","0.13329888898174652"
"959","1918","1918","1918","0.1327547121722384","0.1327547121722384","0.1327547121722384"
"960","1920","1920","1920","0.13246709177538882","0.13246709177538882","0.13246709177538882"
"961","1922","1922","1922","0.13261014110139718","0.13261014110139718","0.13261014110139718"
"962","1924","1924","1924","0.13362612445481695","0.13362612445481695","0.13362612445481695"
"963","1926","1926","1926","0.1320482410486592","0.1320482410486592","0.1320482410486592"
"964","1928","1928","1928","0.13293503590429728","0.13293503590429728","0.13293503590429728"
"965","1930","1930","1930","0.13514129301007988","0.13514129301007988","0.13514129301007988"
"966","1932","1932","1932","0.13419916091664733","0.13419916091664733","0.13419916091664733"
"967","1934","1934","1934","0.13827682700533594","0.13827682700533594","0.13827682700533594"
"968","1936","1936","1936","0.13281343633564455","0.13281343633564455","0.13281343633564455"
"969","1938","1938","1938","0.13372201136678957","0.13372201136678957","0.13372201136678957"
"970","1940","1940","1940","0.13384904370085032","0.13384904370085032","0.13384904370085032"
"971","1942","1942","1942","0.13084412120985264","0.13084412120985264","0.13084412120985264"
"972","1944","1944","1944","0.13310095760633567","0.13310095760633567","0.13310095760633567"
"973","1946","1946","1946","0.13146264805006788","0.13146264805006788","0.13146264805006788"
"974","1948","1948","1948","0.1306894411693178","0.1306894411693178","0.1306894411693178"
"975","1950","1950","1950","0.12986507025522692","0.12986507025522692","0.12986507025522692"
"976","1952","1952","1952","0.1358992418644596","0.1358992418644596","0.1358992418644596"
"977","1954","1954","1954","0.13061854809042012","0.13061854809042012","0.13061854809042012"
"978","1956","1956","1956","0.131083700553757","0.131083700553757","0.131083700553757"
"979","1958","1958","1958","0.13240615127211447","0.13240615127211447","0.13240615127211447"
"980","1960","1960","1960","0.13031189643502442","0.13031189643502442","0.13031189643502442"
"981","1962","1962","1962","0.13217883541887268","0.13217883541887268","0.13217883541887268"
"982","1964","1964","1964","0.13065329176438464","0.13065329176438464","0.13065329176438464"
"983","1966","1966","1966","0.13144511978876425","0.13144511978876425","0.13144511978876425"
"984","1968","1968","1968","0.1335072282856611","0.1335072282856611","0.1335072282856611"
"985","1970","1970","1970","0.13171842182671922","0.13171842182671922","0.13171842182671922"
"986","1972","1972","1972","0.13301774165087413","0.13301774165087413","0.13301774165087413"
"987","1974","1974","1974","0.13273798947940854","0.13273798947940854","0.13273798947940854"
"988","1976","1976","1976","0.13188739808910674","0.13188739808910674","0.13188739808910674"
"989","1978","1978","1978","0.13391609831287304","0.13391609831287304","0.13391609831287304"
"990","1980","1980","1980","0.13127412874474018","0.13127412874474018","0.13127412874474018"
"991","1982","1982","1982","0.13111192135239833","0.13111192135239833","0.13111192135239833"
"992","1984","1984","1984","0.1314423898738038","0.1314423898738038","0.1314423898738038"
"993","1986","1986","1986","0.13199598661201492","0.13199598661201492","0.13199598661201492"
"994","1988","1988","1988","0.1330093663209278","0.1330093663209278","0.1330093663209278"
"995","1990","1990","1990","0.13458804002199282","0.13458804002199282","0.13458804002199282"
"996","1992","1992","1992","0.13160541172450585","0.13160541172450585","0.13160541172450585"
"997","1994","1994","1994","0.13201951798204534","0.13201951798204534","0.13201951798204534"
"998","1996","1996","1996","0.13374731586099606","0.13374731586099606","0.13374731586099606"
"999","1998","1998","1998","0.13506953768106778","0.13506953768106778","0.13506953768106778"
